Local time,Open,High,Low,Close,Volume
21.03.2025 20:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 20:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 21:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 21:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 22:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 22:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 23:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
21.03.2025 23:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 00:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 00:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 01:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 01:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 02:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 02:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 03:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 03:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 04:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 04:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 05:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 05:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 06:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 06:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 07:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 07:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 08:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 08:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 09:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 09:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 10:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 10:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 11:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 11:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 12:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 12:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 13:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 13:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 14:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 14:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 15:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 15:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 16:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 16:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 17:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 17:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 18:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 18:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 19:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 19:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 20:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 20:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 21:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 21:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 22:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 22:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 23:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
22.03.2025 23:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 00:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 00:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 01:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 01:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 02:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 02:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 03:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 03:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 04:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 04:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 05:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 05:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 06:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 06:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 07:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 07:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 08:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 08:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 09:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 09:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 10:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 10:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 11:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 11:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 12:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 12:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 13:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 13:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 14:00:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 14:30:00.000 GMT-0600,0.57320,0.57320,0.57320,0.57320,0
23.03.2025 15:00:00.000 GMT-0600,0.57283,0.57368,0.57265,0.57348,210900000.81070003
23.03.2025 15:30:00.000 GMT-0600,0.57351,0.57382,0.57312,0.57337,434409997.2250999
23.03.2025 16:00:00.000 GMT-0600,0.57337,0.57425,0.57336,0.57396,1000319998.7413999
23.03.2025 16:30:00.000 GMT-0600,0.57396,0.57400,0.57374,0.57385,616539995.6701
23.03.2025 17:00:00.000 GMT-0600,0.57383,0.57399,0.57369,0.57382,1066950004.5777
23.03.2025 17:30:00.000 GMT-0600,0.57381,0.57449,0.57375,0.57440,703650005.3404999
23.03.2025 18:00:00.000 GMT-0600,0.57438,0.57492,0.57423,0.57480,727500002.8610001
23.03.2025 18:30:00.000 GMT-0600,0.57479,0.57484,0.57435,0.57464,777000000.9538
23.03.2025 19:00:00.000 GMT-0600,0.57463,0.57465,0.57379,0.57384,1026750002.8611001
23.03.2025 19:30:00.000 GMT-0600,0.57385,0.57395,0.57308,0.57322,1382849996.5666003
23.03.2025 20:00:00.000 GMT-0600,0.57321,0.57344,0.57295,0.57323,1160999998.0928001
23.03.2025 20:30:00.000 GMT-0600,0.57321,0.57322,0.57267,0.57271,1189949995.9946
23.03.2025 21:00:00.000 GMT-0600,0.57271,0.57315,0.57271,0.57275,814309997.5584999
23.03.2025 21:30:00.000 GMT-0600,0.57276,0.57279,0.57206,0.57212,1277529995.9185
23.03.2025 22:00:00.000 GMT-0600,0.57213,0.57214,0.57184,0.57184,922700001.7166
23.03.2025 22:30:00.000 GMT-0600,0.57185,0.57241,0.57185,0.57222,605400004.6253
23.03.2025 23:00:00.000 GMT-0600,0.57222,0.57222,0.57188,0.57204,1663049999.2371004
23.03.2025 23:30:00.000 GMT-0600,0.57207,0.57209,0.57180,0.57198,808500004.7685001
24.03.2025 00:00:00.000 GMT-0600,0.57198,0.57282,0.57196,0.57261,968100004.1963
24.03.2025 00:30:00.000 GMT-0600,0.57260,0.57305,0.57258,0.57289,1329809995.6513
24.03.2025 01:00:00.000 GMT-0600,0.57288,0.57361,0.57284,0.57340,1615320003.5095
24.03.2025 01:30:00.000 GMT-0600,0.57342,0.57344,0.57294,0.57326,1860520009.9947
24.03.2025 02:00:00.000 GMT-0600,0.57327,0.57398,0.57327,0.57386,2006099994.6593008
24.03.2025 02:30:00.000 GMT-0600,0.57382,0.57393,0.57317,0.57326,2631299993.5146
24.03.2025 03:00:00.000 GMT-0600,0.57328,0.57380,0.57316,0.57374,1121699991.2264
24.03.2025 03:30:00.000 GMT-0600,0.57375,0.57428,0.57362,0.57414,1262919998.1688998
24.03.2025 04:00:00.000 GMT-0600,0.57414,0.57469,0.57396,0.57465,1990049997.3296995
24.03.2025 04:30:00.000 GMT-0600,0.57466,0.57475,0.57413,0.57417,1415699998.8555999
24.03.2025 05:00:00.000 GMT-0600,0.57417,0.57422,0.57384,0.57390,1249199996.9481003
24.03.2025 05:30:00.000 GMT-0600,0.57389,0.57393,0.57328,0.57329,1342369998.9314997
24.03.2025 06:00:00.000 GMT-0600,0.57328,0.57346,0.57258,0.57273,1625400007.2477999
24.03.2025 06:30:00.000 GMT-0600,0.57271,0.57274,0.57229,0.57251,2175069992.0654006
24.03.2025 07:00:00.000 GMT-0600,0.57251,0.57276,0.57226,0.57274,1455150001.5261002
24.03.2025 07:30:00.000 GMT-0600,0.57273,0.57306,0.57185,0.57186,3014099998.474
24.03.2025 08:00:00.000 GMT-0600,0.57185,0.57358,0.57180,0.57318,2900349981.3077993
24.03.2025 08:30:00.000 GMT-0600,0.57315,0.57315,0.57218,0.57245,3003900020.5996
24.03.2025 09:00:00.000 GMT-0600,0.57246,0.57250,0.57194,0.57198,1827900001.5257006
24.03.2025 09:30:00.000 GMT-0600,0.57199,0.57239,0.57171,0.57183,2379249998.0926
24.03.2025 10:00:00.000 GMT-0600,0.57182,0.57213,0.57156,0.57156,2130069984.4362001
24.03.2025 10:30:00.000 GMT-0600,0.57159,0.57182,0.57099,0.57128,1929300025.9402
24.03.2025 11:00:00.000 GMT-0600,0.57128,0.57156,0.57110,0.57156,939749992.3705
24.03.2025 11:30:00.000 GMT-0600,0.57154,0.57159,0.57092,0.57128,1001139989.8531002
24.03.2025 12:00:00.000 GMT-0600,0.57128,0.57137,0.57099,0.57120,689780005.9319
24.03.2025 12:30:00.000 GMT-0600,0.57119,0.57267,0.57117,0.57233,1999269993.7821999
24.03.2025 13:00:00.000 GMT-0600,0.57235,0.57269,0.57230,0.57236,577050004.9592
24.03.2025 13:30:00.000 GMT-0600,0.57237,0.57255,0.57223,0.57244,608319999.6952001
24.03.2025 14:00:00.000 GMT-0600,0.57243,0.57293,0.57236,0.57280,358799999.4756
24.03.2025 14:30:00.000 GMT-0600,0.57280,0.57287,0.57263,0.57272,733799984.9319
24.03.2025 15:00:00.000 GMT-0600,0.57248,0.57303,0.57131,0.57232,709950001.0015
24.03.2025 15:30:00.000 GMT-0600,0.57232,0.57258,0.57228,0.57250,623400000.5722001
24.03.2025 16:00:00.000 GMT-0600,0.57249,0.57270,0.57231,0.57250,931479991.3769
24.03.2025 16:30:00.000 GMT-0600,0.57251,0.57262,0.57231,0.57239,277100001.3352
24.03.2025 17:00:00.000 GMT-0600,0.57240,0.57258,0.57237,0.57253,517810002.3271
24.03.2025 17:30:00.000 GMT-0600,0.57251,0.57269,0.57243,0.57260,303300001.1444
24.03.2025 18:00:00.000 GMT-0600,0.57259,0.57260,0.57192,0.57195,956850000.8584
24.03.2025 18:30:00.000 GMT-0600,0.57195,0.57225,0.57187,0.57211,1032300006.3896999
24.03.2025 19:00:00.000 GMT-0600,0.57211,0.57281,0.57201,0.57256,1689300006.8665001
24.03.2025 19:30:00.000 GMT-0600,0.57254,0.57280,0.57232,0.57244,1429499995.2315998
24.03.2025 20:00:00.000 GMT-0600,0.57244,0.57265,0.57227,0.57240,963300003.5287001
24.03.2025 20:30:00.000 GMT-0600,0.57240,0.57252,0.57197,0.57212,1327800003.0515997
24.03.2025 21:00:00.000 GMT-0600,0.57212,0.57231,0.57184,0.57186,854099995.1363001
24.03.2025 21:30:00.000 GMT-0600,0.57187,0.57222,0.57178,0.57220,851100001.3353001
24.03.2025 22:00:00.000 GMT-0600,0.57222,0.57241,0.57217,0.57227,659099997.7589
24.03.2025 22:30:00.000 GMT-0600,0.57227,0.57235,0.57209,0.57219,615299996.8528
24.03.2025 23:00:00.000 GMT-0600,0.57217,0.57275,0.57216,0.57273,538050003.052
24.03.2025 23:30:00.000 GMT-0600,0.57272,0.57283,0.57246,0.57252,617250000.7151
25.03.2025 00:00:00.000 GMT-0600,0.57253,0.57261,0.57222,0.57227,578400002.0029
25.03.2025 00:30:00.000 GMT-0600,0.57225,0.57241,0.57218,0.57218,512700003.1471
25.03.2025 01:00:00.000 GMT-0600,0.57217,0.57240,0.57161,0.57161,1121850001.3352
25.03.2025 01:30:00.000 GMT-0600,0.57161,0.57200,0.57126,0.57174,1182859994.888
25.03.2025 02:00:00.000 GMT-0600,0.57174,0.57179,0.57107,0.57129,2069549982.0710995
25.03.2025 02:30:00.000 GMT-0600,0.57130,0.57183,0.57127,0.57145,1836299999.2371
25.03.2025 03:00:00.000 GMT-0600,0.57144,0.57215,0.57134,0.57205,1378349995.6134999
25.03.2025 03:30:00.000 GMT-0600,0.57204,0.57261,0.57194,0.57241,1387949996.948
25.03.2025 04:00:00.000 GMT-0600,0.57240,0.57355,0.57232,0.57346,2166150014.877401
25.03.2025 04:30:00.000 GMT-0600,0.57347,0.57431,0.57324,0.57427,1638449996.9480999
25.03.2025 05:00:00.000 GMT-0600,0.57426,0.57459,0.57409,0.57459,2616750007.6295004
25.03.2025 05:30:00.000 GMT-0600,0.57460,0.57493,0.57429,0.57437,1786050004.959
25.03.2025 06:00:00.000 GMT-0600,0.57437,0.57480,0.57434,0.57468,2403299991.6077995
25.03.2025 06:30:00.000 GMT-0600,0.57469,0.57501,0.57444,0.57462,1963810007.0952997
25.03.2025 07:00:00.000 GMT-0600,0.57462,0.57487,0.57445,0.57453,1808469989.7766004
25.03.2025 07:30:00.000 GMT-0600,0.57454,0.57484,0.57409,0.57420,2453769992.8283
25.03.2025 08:00:00.000 GMT-0600,0.57423,0.57452,0.57314,0.57370,3785070007.3242
25.03.2025 08:30:00.000 GMT-0600,0.57370,0.57434,0.57353,0.57388,3448049999.2369003
25.03.2025 09:00:00.000 GMT-0600,0.57388,0.57402,0.57362,0.57397,2240550020.2181
25.03.2025 09:30:00.000 GMT-0600,0.57398,0.57406,0.57344,0.57355,2625490018.8446994
25.03.2025 10:00:00.000 GMT-0600,0.57354,0.57386,0.57345,0.57380,1599140001.2971
25.03.2025 10:30:00.000 GMT-0600,0.57379,0.57393,0.57365,0.57370,966970007.8962001
25.03.2025 11:00:00.000 GMT-0600,0.57373,0.57420,0.57355,0.57355,1076769985.1992002
25.03.2025 11:30:00.000 GMT-0600,0.57356,0.57383,0.57356,0.57372,1269110005.3789
25.03.2025 12:00:00.000 GMT-0600,0.57368,0.57374,0.57330,0.57339,767550000.6678
25.03.2025 12:30:00.000 GMT-0600,0.57340,0.57350,0.57304,0.57309,790440000.5339001
25.03.2025 13:00:00.000 GMT-0600,0.57309,0.57323,0.57270,0.57286,926210006.7139
25.03.2025 13:30:00.000 GMT-0600,0.57289,0.57335,0.57289,0.57327,827040008.5449001
25.03.2025 14:00:00.000 GMT-0600,0.57326,0.57336,0.57300,0.57301,450439997.6731
25.03.2025 14:30:00.000 GMT-0600,0.57299,0.57322,0.57290,0.57320,514139999.38960004
25.03.2025 15:00:00.000 GMT-0600,0.57313,0.57334,0.57280,0.57321,373540003.2996
25.03.2025 15:30:00.000 GMT-0600,0.57321,0.57335,0.57296,0.57319,589339990.8541
25.03.2025 16:00:00.000 GMT-0600,0.57325,0.57341,0.57317,0.57327,548849999.6658
25.03.2025 16:30:00.000 GMT-0600,0.57324,0.57324,0.57302,0.57307,456289999.72360003
25.03.2025 17:00:00.000 GMT-0600,0.57306,0.57312,0.57294,0.57305,199250000.47700003
25.03.2025 17:30:00.000 GMT-0600,0.57304,0.57322,0.57301,0.57322,235149997.9495
25.03.2025 18:00:00.000 GMT-0600,0.57324,0.57345,0.57301,0.57314,634860002.0409
25.03.2025 18:30:00.000 GMT-0600,0.57310,0.57326,0.57211,0.57217,1603030008.3162
25.03.2025 19:00:00.000 GMT-0600,0.57217,0.57285,0.57135,0.57280,2576949996.9481997
25.03.2025 19:30:00.000 GMT-0600,0.57281,0.57372,0.57265,0.57355,1942280012.1307998
25.03.2025 20:00:00.000 GMT-0600,0.57355,0.57380,0.57323,0.57376,968289990.4252
25.03.2025 20:30:00.000 GMT-0600,0.57373,0.57461,0.57364,0.57455,1043399998.6651
25.03.2025 21:00:00.000 GMT-0600,0.57454,0.57477,0.57443,0.57448,1407879999.1607
25.03.2025 21:30:00.000 GMT-0600,0.57445,0.57498,0.57432,0.57453,1135630009.6513999
25.03.2025 22:00:00.000 GMT-0600,0.57455,0.57467,0.57425,0.57463,639099999.9046999
25.03.2025 22:30:00.000 GMT-0600,0.57463,0.57480,0.57436,0.57461,975039999.0077997
25.03.2025 23:00:00.000 GMT-0600,0.57459,0.57472,0.57427,0.57455,1336830001.8312
25.03.2025 23:30:00.000 GMT-0600,0.57455,0.57505,0.57449,0.57487,1108839992.5231998
26.03.2025 00:00:00.000 GMT-0600,0.57487,0.57534,0.57486,0.57530,1023909996.0325999
26.03.2025 00:30:00.000 GMT-0600,0.57529,0.57547,0.57508,0.57518,1212980005.2643
26.03.2025 01:00:00.000 GMT-0600,0.57518,0.57544,0.57485,0.57528,1841250013.3512998
26.03.2025 01:30:00.000 GMT-0600,0.57527,0.57550,0.57512,0.57527,1577800001.1446002
26.03.2025 02:00:00.000 GMT-0600,0.57529,0.57544,0.57481,0.57526,1815460006.7138
26.03.2025 02:30:00.000 GMT-0600,0.57526,0.57550,0.57507,0.57543,1426900003.4332001
26.03.2025 03:00:00.000 GMT-0600,0.57543,0.57583,0.57526,0.57582,997460000.0384
26.03.2025 03:30:00.000 GMT-0600,0.57583,0.57622,0.57564,0.57565,1032690008.1636
26.03.2025 04:00:00.000 GMT-0600,0.57566,0.57622,0.57559,0.57605,1403899991.9891
26.03.2025 04:30:00.000 GMT-0600,0.57604,0.57611,0.57581,0.57593,1132820001.602
26.03.2025 05:00:00.000 GMT-0600,0.57594,0.57612,0.57583,0.57586,1262579988.4794996
26.03.2025 05:30:00.000 GMT-0600,0.57586,0.57605,0.57532,0.57536,1204519995.2123
26.03.2025 06:00:00.000 GMT-0600,0.57534,0.57536,0.57451,0.57511,1523490005.4932997
26.03.2025 06:30:00.000 GMT-0600,0.57510,0.57561,0.57469,0.57497,2238470005.0356
26.03.2025 07:00:00.000 GMT-0600,0.57498,0.57547,0.57447,0.57456,2788050014.495701
26.03.2025 07:30:00.000 GMT-0600,0.57454,0.57489,0.57413,0.57419,3263920005.7980013
26.03.2025 08:00:00.000 GMT-0600,0.57416,0.57484,0.57411,0.57456,2375700012.2072
26.03.2025 08:30:00.000 GMT-0600,0.57457,0.57476,0.57442,0.57468,1775400001.526
26.03.2025 09:00:00.000 GMT-0600,0.57468,0.57505,0.57423,0.57445,2006769989.0134006
26.03.2025 09:30:00.000 GMT-0600,0.57446,0.57485,0.57348,0.57409,3583110023.4986997
26.03.2025 10:00:00.000 GMT-0600,0.57408,0.57426,0.57362,0.57419,2005270011.9018
26.03.2025 10:30:00.000 GMT-0600,0.57418,0.57434,0.57391,0.57395,1054050006.8664
26.03.2025 11:00:00.000 GMT-0600,0.57394,0.57403,0.57266,0.57285,2271149986.267
26.03.2025 11:30:00.000 GMT-0600,0.57287,0.57341,0.57256,0.57280,2096669977.1880004
26.03.2025 12:00:00.000 GMT-0600,0.57274,0.57312,0.57271,0.57284,1620719986.9155002
26.03.2025 12:30:00.000 GMT-0600,0.57284,0.57294,0.57237,0.57238,1094249998.0927
26.03.2025 13:00:00.000 GMT-0600,0.57237,0.57243,0.57207,0.57208,827699999.8091999
26.03.2025 13:30:00.000 GMT-0600,0.57209,0.57264,0.57209,0.57250,1068749993.3245
26.03.2025 14:00:00.000 GMT-0600,0.57251,0.57280,0.57238,0.57255,473849998.9512
26.03.2025 14:30:00.000 GMT-0600,0.57255,0.57283,0.57240,0.57283,708139996.529
26.03.2025 15:00:00.000 GMT-0600,0.57274,0.57307,0.57212,0.57215,577650002.0027001
26.03.2025 15:30:00.000 GMT-0600,0.57213,0.57288,0.57212,0.57237,1007170001.0302001
26.03.2025 16:00:00.000 GMT-0600,0.57235,0.57276,0.57130,0.57145,1657329994.2016997
26.03.2025 16:30:00.000 GMT-0600,0.57146,0.57184,0.57134,0.57135,998159994.1253
26.03.2025 17:00:00.000 GMT-0600,0.57136,0.57184,0.57112,0.57166,1420450000.5246997
26.03.2025 17:30:00.000 GMT-0600,0.57164,0.57194,0.57153,0.57171,792920002.4606003
26.03.2025 18:00:00.000 GMT-0600,0.57171,0.57243,0.57169,0.57240,1379549995.4224
26.03.2025 18:30:00.000 GMT-0600,0.57241,0.57269,0.57234,0.57251,932399993.8965
26.03.2025 19:00:00.000 GMT-0600,0.57251,0.57340,0.57251,0.57321,1510640003.2045996
26.03.2025 19:30:00.000 GMT-0600,0.57325,0.57334,0.57251,0.57294,2149639991.7599998
26.03.2025 20:00:00.000 GMT-0600,0.57295,0.57371,0.57288,0.57370,1521599996.5666003
26.03.2025 20:30:00.000 GMT-0600,0.57371,0.57440,0.57371,0.57390,1963420005.7984004
26.03.2025 21:00:00.000 GMT-0600,0.57389,0.57419,0.57368,0.57378,1293730000.4961
26.03.2025 21:30:00.000 GMT-0600,0.57379,0.57391,0.57348,0.57351,722549999.2370001
26.03.2025 22:00:00.000 GMT-0600,0.57353,0.57439,0.57346,0.57435,776099995.6132
26.03.2025 22:30:00.000 GMT-0600,0.57434,0.57447,0.57407,0.57417,688200007.9154
26.03.2025 23:00:00.000 GMT-0600,0.57417,0.57453,0.57406,0.57430,581769999.0274
26.03.2025 23:30:00.000 GMT-0600,0.57429,0.57438,0.57325,0.57363,1651050016.4032
27.03.2025 00:00:00.000 GMT-0600,0.57363,0.57475,0.57359,0.57470,1663799996.3760998
27.03.2025 00:30:00.000 GMT-0600,0.57470,0.57497,0.57453,0.57458,1753950004.5777001
27.03.2025 01:00:00.000 GMT-0600,0.57459,0.57460,0.57386,0.57394,1942649995.8037002
27.03.2025 01:30:00.000 GMT-0600,0.57392,0.57419,0.57369,0.57369,1944030004.5010002
27.03.2025 02:00:00.000 GMT-0600,0.57370,0.57415,0.57359,0.57398,2393550006.8666
27.03.2025 02:30:00.000 GMT-0600,0.57396,0.57472,0.57377,0.57472,1538549993.5150003
27.03.2025 03:00:00.000 GMT-0600,0.57470,0.57512,0.57414,0.57419,1881450004.5775998
27.03.2025 03:30:00.000 GMT-0600,0.57417,0.57425,0.57386,0.57401,1393949991.2258997
27.03.2025 04:00:00.000 GMT-0600,0.57403,0.57421,0.57365,0.57388,1387650007.2479
27.03.2025 04:30:00.000 GMT-0600,0.57389,0.57432,0.57382,0.57432,1152720007.8964002
27.03.2025 05:00:00.000 GMT-0600,0.57430,0.57494,0.57418,0.57452,1439399990.0816
27.03.2025 05:30:00.000 GMT-0600,0.57454,0.57482,0.57454,0.57463,1064399997.7111001
27.03.2025 06:00:00.000 GMT-0600,0.57464,0.57492,0.57427,0.57450,1366500003.8146
27.03.2025 06:30:00.000 GMT-0600,0.57448,0.57504,0.57431,0.57447,2490089992.5234
27.03.2025 07:00:00.000 GMT-0600,0.57448,0.57471,0.57352,0.57367,2169600009.9182997
27.03.2025 07:30:00.000 GMT-0600,0.57368,0.57412,0.57335,0.57366,2869649993.8964
27.03.2025 08:00:00.000 GMT-0600,0.57366,0.57404,0.57334,0.57386,2479499992.370701
27.03.2025 08:30:00.000 GMT-0600,0.57387,0.57451,0.57363,0.57430,2108250003.8147001
27.03.2025 09:00:00.000 GMT-0600,0.57431,0.57467,0.57404,0.57436,2221350006.1036
27.03.2025 09:30:00.000 GMT-0600,0.57437,0.57551,0.57428,0.57459,3570749992.3708997
27.03.2025 10:00:00.000 GMT-0600,0.57460,0.57508,0.57449,0.57475,2510399982.4521995
27.03.2025 10:30:00.000 GMT-0600,0.57473,0.57476,0.57396,0.57408,1707899993.8963
27.03.2025 11:00:00.000 GMT-0600,0.57408,0.57471,0.57402,0.57420,1723350000.3813
27.03.2025 11:30:00.000 GMT-0600,0.57421,0.57421,0.57380,0.57385,1188299999.2371
27.03.2025 12:00:00.000 GMT-0600,0.57377,0.57428,0.57377,0.57415,1296149999.6185
27.03.2025 12:30:00.000 GMT-0600,0.57415,0.57427,0.57358,0.57358,1063869992.2565
27.03.2025 13:00:00.000 GMT-0600,0.57358,0.57405,0.57349,0.57390,854400001.5258
27.03.2025 13:30:00.000 GMT-0600,0.57390,0.57397,0.57363,0.57364,799499997.1389999
27.03.2025 14:00:00.000 GMT-0600,0.57364,0.57376,0.57354,0.57369,448499998.331
27.03.2025 14:30:00.000 GMT-0600,0.57368,0.57391,0.57364,0.57387,497550002.098
27.03.2025 15:00:00.000 GMT-0600,0.57380,0.57424,0.57344,0.57392,452729996.5619
27.03.2025 15:30:00.000 GMT-0600,0.57392,0.57396,0.57352,0.57352,504210001.4688
27.03.2025 16:00:00.000 GMT-0600,0.57363,0.57379,0.57343,0.57363,325009995.22199994
27.03.2025 16:30:00.000 GMT-0600,0.57363,0.57384,0.57339,0.57339,5384130021.572098
27.03.2025 17:00:00.000 GMT-0600,0.57341,0.57356,0.57326,0.57343,873420001.9838002
27.03.2025 17:30:00.000 GMT-0600,0.57343,0.57376,0.57334,0.57346,727040002.465
27.03.2025 18:00:00.000 GMT-0600,0.57346,0.57346,0.57272,0.57272,1508709985.7330003
27.03.2025 18:30:00.000 GMT-0600,0.57274,0.57292,0.57252,0.57283,965999996.6620001
27.03.2025 19:00:00.000 GMT-0600,0.57282,0.57282,0.57220,0.57226,1313250000.9533005
27.03.2025 19:30:00.000 GMT-0600,0.57227,0.57252,0.57205,0.57213,1164520008.0876
27.03.2025 20:00:00.000 GMT-0600,0.57213,0.57247,0.57207,0.57220,625050004.9589
