Local time,Open,High,Low,Close,Volume
02.05.2023 00:30:00.000 GMT-0600,1.09896,1.09946,1.09849,1.09914,6007650011.062599
02.05.2023 01:00:00.000 GMT-0600,1.09915,1.10066,1.09899,1.09967,13476299911.4992
02.05.2023 01:30:00.000 GMT-0600,1.09966,1.10045,1.09823,1.09855,12847639877.319796
02.05.2023 02:00:00.000 GMT-0600,1.09855,1.09865,1.09598,1.09705,15047670074.462698
02.05.2023 02:30:00.000 GMT-0600,1.09716,1.09848,1.09666,1.09718,13525139938.354597
02.05.2023 03:00:00.000 GMT-0600,1.09717,1.09817,1.09536,1.09551,12001509933.4716
02.05.2023 03:30:00.000 GMT-0600,1.09551,1.09606,1.09492,1.09526,11156750045.7763
02.05.2023 04:00:00.000 GMT-0600,1.09526,1.09600,1.09480,1.09547,8434690017.7001
02.05.2023 04:30:00.000 GMT-0600,1.09547,1.09597,1.09492,1.09569,5479750061.0351
02.05.2023 05:00:00.000 GMT-0600,1.09569,1.09761,1.09568,1.09713,8222160064.6972
02.05.2023 05:30:00.000 GMT-0600,1.09713,1.09713,1.09650,1.09676,8308769981.384399
02.05.2023 06:00:00.000 GMT-0600,1.09676,1.09681,1.09609,1.09650,9603079963.6842
02.05.2023 06:30:00.000 GMT-0600,1.09649,1.09705,1.09541,1.09552,10098649993.8965
02.05.2023 07:00:00.000 GMT-0600,1.09552,1.09578,1.09488,1.09546,11981780120.849297
02.05.2023 07:30:00.000 GMT-0600,1.09548,1.09591,1.09422,1.09434,14446309928.894104
02.05.2023 08:00:00.000 GMT-0600,1.09432,1.09713,1.09431,1.09586,26553859741.210697
02.05.2023 08:30:00.000 GMT-0600,1.09588,1.09930,1.09587,1.09792,23483610046.386795
02.05.2023 09:00:00.000 GMT-0600,1.09790,1.09911,1.09776,1.09822,17308999877.9298
02.05.2023 09:30:00.000 GMT-0600,1.09822,1.09975,1.09801,1.09965,12075499938.9648
02.05.2023 10:00:00.000 GMT-0600,1.09964,1.10023,1.09953,1.09973,9142599967.956701
02.05.2023 10:30:00.000 GMT-0600,1.09974,1.10030,1.09940,1.09998,5441930023.193498
02.05.2023 11:00:00.000 GMT-0600,1.09998,1.10011,1.09946,1.09987,4042530006.4084997
02.05.2023 11:30:00.000 GMT-0600,1.09989,1.10035,1.09972,1.09972,3973899993.8963003
02.05.2023 12:00:00.000 GMT-0600,1.09974,1.10016,1.09971,1.10004,4945299959.1826
02.05.2023 12:30:00.000 GMT-0600,1.10004,1.10012,1.09984,1.10011,2593099994.6592994
02.05.2023 13:00:00.000 GMT-0600,1.10012,1.10050,1.10003,1.10036,3630049993.515
02.05.2023 13:30:00.000 GMT-0600,1.10038,1.10078,1.10028,1.10057,3239529996.872
02.05.2023 14:00:00.000 GMT-0600,1.10057,1.10068,1.10015,1.10016,1234930005.5502002
02.05.2023 14:30:00.000 GMT-0600,1.10016,1.10020,1.09975,1.09989,973010004.5204998
02.05.2023 15:00:00.000 GMT-0600,1.09989,1.10021,1.09989,1.10014,227629997.22340003
02.05.2023 15:30:00.000 GMT-0600,1.10013,1.10025,1.10002,1.10003,295660001.36719996
02.05.2023 16:00:00.000 GMT-0600,1.10013,1.10050,1.10003,1.10039,2109270003.3189998
02.05.2023 16:30:00.000 GMT-0600,1.10039,1.10063,1.10039,1.10063,1254670004.3679
02.05.2023 17:00:00.000 GMT-0600,1.10063,1.10135,1.10048,1.10107,2825040001.8688006
02.05.2023 17:30:00.000 GMT-0600,1.10108,1.10137,1.10097,1.10107,2597959980.010801
02.05.2023 18:00:00.000 GMT-0600,1.10110,1.10129,1.10048,1.10122,3227089969.8734016
02.05.2023 18:30:00.000 GMT-0600,1.10124,1.10204,1.10121,1.10172,3238180011.7490997
02.05.2023 19:00:00.000 GMT-0600,1.10173,1.10192,1.10128,1.10189,3082670024.871799
02.05.2023 19:30:00.000 GMT-0600,1.10188,1.10240,1.10156,1.10227,3591940017.7001
02.05.2023 20:00:00.000 GMT-0600,1.10228,1.10245,1.10197,1.10200,3731480014.8012
02.05.2023 20:30:00.000 GMT-0600,1.10200,1.10258,1.10200,1.10253,2339510009.7654996
02.05.2023 21:00:00.000 GMT-0600,1.10252,1.10293,1.10251,1.10273,2516090008.7358
02.05.2023 21:30:00.000 GMT-0600,1.10274,1.10297,1.10252,1.10294,2106700016.9751
02.05.2023 22:00:00.000 GMT-0600,1.10294,1.10294,1.10235,1.10236,3429529994.9644003
02.05.2023 22:30:00.000 GMT-0600,1.10235,1.10256,1.10212,1.10216,3360400037.7657
02.05.2023 23:00:00.000 GMT-0600,1.10217,1.10263,1.10211,1.10226,4635610000.610501
02.05.2023 23:30:00.000 GMT-0600,1.10225,1.10234,1.10182,1.10200,4141799999.2371993
03.05.2023 00:00:00.000 GMT-0600,1.10199,1.10237,1.10142,1.10191,4474029968.2618
03.05.2023 00:30:00.000 GMT-0600,1.10191,1.10317,1.10177,1.10306,7687369949.340899
03.05.2023 01:00:00.000 GMT-0600,1.10303,1.10411,1.10259,1.10385,10993860046.386698
03.05.2023 01:30:00.000 GMT-0600,1.10384,1.10411,1.10294,1.10343,9148179962.158401
03.05.2023 02:00:00.000 GMT-0600,1.10344,1.10447,1.10343,1.10376,11338130050.659002
03.05.2023 02:30:00.000 GMT-0600,1.10374,1.10468,1.10344,1.10395,7468389993.667601
03.05.2023 03:00:00.000 GMT-0600,1.10395,1.10468,1.10388,1.10441,7382849960.3272
03.05.2023 03:30:00.000 GMT-0600,1.10442,1.10442,1.10365,1.10403,6475010025.024402
03.05.2023 04:00:00.000 GMT-0600,1.10403,1.10404,1.10327,1.10362,7894129981.994498
03.05.2023 04:30:00.000 GMT-0600,1.10361,1.10383,1.10296,1.10328,6879559997.558402
03.05.2023 05:00:00.000 GMT-0600,1.10329,1.10395,1.10319,1.10385,5632839988.7084
03.05.2023 05:30:00.000 GMT-0600,1.10384,1.10436,1.10324,1.10395,7972089996.3379
03.05.2023 06:00:00.000 GMT-0600,1.10396,1.10435,1.10220,1.10375,15460930007.934902
03.05.2023 06:30:00.000 GMT-0600,1.10378,1.10420,1.10315,1.10384,10750450012.2072
03.05.2023 07:00:00.000 GMT-0600,1.10384,1.10434,1.10335,1.10381,12283900085.449003
03.05.2023 07:30:00.000 GMT-0600,1.10381,1.10404,1.10295,1.10316,15030479919.433697
03.05.2023 08:00:00.000 GMT-0600,1.10316,1.10537,1.10316,1.10452,14882890045.165998
03.05.2023 08:30:00.000 GMT-0600,1.10454,1.10593,1.10437,1.10527,11715380035.400396
03.05.2023 09:00:00.000 GMT-0600,1.10526,1.10585,1.10500,1.10549,11506930023.193203
03.05.2023 09:30:00.000 GMT-0600,1.10549,1.10566,1.10478,1.10478,8158449996.9482
03.05.2023 10:00:00.000 GMT-0600,1.10478,1.10524,1.10446,1.10511,4863760074.6155
03.05.2023 10:30:00.000 GMT-0600,1.10512,1.10528,1.10445,1.10468,4786489959.7169
03.05.2023 11:00:00.000 GMT-0600,1.10467,1.10494,1.10416,1.10494,5060090019.226
03.05.2023 11:30:00.000 GMT-0600,1.10495,1.10529,1.10465,1.10491,4975739959.716599
03.05.2023 12:00:00.000 GMT-0600,1.10492,1.10916,1.10472,1.10628,33634899841.308502
03.05.2023 12:30:00.000 GMT-0600,1.10628,1.10639,1.10371,1.10599,43238239807.129196
03.05.2023 13:00:00.000 GMT-0600,1.10600,1.10636,1.10404,1.10543,33540169982.910294
03.05.2023 13:30:00.000 GMT-0600,1.10545,1.10580,1.10406,1.10544,16147909927.368103
03.05.2023 14:00:00.000 GMT-0600,1.10544,1.10584,1.10515,1.10578,2661680007.9345
03.05.2023 14:30:00.000 GMT-0600,1.10577,1.10627,1.10550,1.10599,2316959993.7202
03.05.2023 15:00:00.000 GMT-0600,1.10599,1.10622,1.10590,1.10615,296850001.2156
03.05.2023 15:30:00.000 GMT-0600,1.10614,1.10660,1.10603,1.10609,891190003.1567999
03.05.2023 16:00:00.000 GMT-0600,1.10609,1.10780,1.10607,1.10749,7304299995.4224
03.05.2023 16:30:00.000 GMT-0600,1.10750,1.10780,1.10672,1.10679,7158810005.187899
03.05.2023 17:00:00.000 GMT-0600,1.10677,1.10710,1.10640,1.10687,4969810016.6318
03.05.2023 17:30:00.000 GMT-0600,1.10686,1.10727,1.10681,1.10685,2164880001.0683002
03.05.2023 18:00:00.000 GMT-0600,1.10686,1.10872,1.10686,1.10777,7121370033.264
03.05.2023 18:30:00.000 GMT-0600,1.10777,1.10808,1.10745,1.10757,6099589996.337999
03.05.2023 19:00:00.000 GMT-0600,1.10758,1.10783,1.10713,1.10777,7395720001.220599
03.05.2023 19:30:00.000 GMT-0600,1.10778,1.10841,1.10777,1.10814,8176019935.6077
03.05.2023 20:00:00.000 GMT-0600,1.10816,1.10856,1.10807,1.10842,4679129959.1064
03.05.2023 20:30:00.000 GMT-0600,1.10844,1.10875,1.10803,1.10840,6968850028.9917
03.05.2023 21:00:00.000 GMT-0600,1.10841,1.10858,1.10814,1.10847,4441050025.940301
03.05.2023 21:30:00.000 GMT-0600,1.10847,1.10849,1.10802,1.10812,2669539983.7492003
03.05.2023 22:00:00.000 GMT-0600,1.10812,1.10835,1.10794,1.10818,3395259958.2670994
03.05.2023 22:30:00.000 GMT-0600,1.10818,1.10873,1.10811,1.10814,3959050003.0518007
03.05.2023 23:00:00.000 GMT-0600,1.10814,1.10854,1.10798,1.10836,4267759998.321501
03.05.2023 23:30:00.000 GMT-0600,1.10836,1.10878,1.10820,1.10839,5225740009.307801
04.05.2023 00:00:00.000 GMT-0600,1.10841,1.10917,1.10804,1.10885,10724609939.575296
04.05.2023 00:30:00.000 GMT-0600,1.10885,1.10885,1.10727,1.10753,12528610015.8692
04.05.2023 01:00:00.000 GMT-0600,1.10754,1.10767,1.10651,1.10678,14659239929.1993
04.05.2023 01:30:00.000 GMT-0600,1.10678,1.10687,1.10521,1.10578,14651080047.607397
04.05.2023 02:00:00.000 GMT-0600,1.10578,1.10579,1.10417,1.10423,9547259971.618498
04.05.2023 02:30:00.000 GMT-0600,1.10424,1.10477,1.10369,1.10404,9399179954.528898
04.05.2023 03:00:00.000 GMT-0600,1.10403,1.10478,1.10364,1.10470,8943759975.4335
04.05.2023 03:30:00.000 GMT-0600,1.10470,1.10560,1.10466,1.10549,8448780044.555701
04.05.2023 04:00:00.000 GMT-0600,1.10549,1.10591,1.10490,1.10531,9019680038.452
04.05.2023 04:30:00.000 GMT-0600,1.10530,1.10632,1.10490,1.10605,9671969955.444399
04.05.2023 05:00:00.000 GMT-0600,1.10604,1.10719,1.10601,1.10668,8101280006.408503
04.05.2023 05:30:00.000 GMT-0600,1.10669,1.10765,1.10643,1.10743,7755219993.591499
04.05.2023 06:00:00.000 GMT-0600,1.10743,1.10842,1.10338,1.10359,26006430145.2638
04.05.2023 06:30:00.000 GMT-0600,1.10359,1.10364,1.10013,1.10093,33700839843.749992
04.05.2023 07:00:00.000 GMT-0600,1.10092,1.10552,1.10026,1.10315,29124770004.272602
04.05.2023 07:30:00.000 GMT-0600,1.10315,1.10438,1.10117,1.10238,24325960144.043095
04.05.2023 08:00:00.000 GMT-0600,1.10240,1.10303,1.10028,1.10261,24172729919.4335
04.05.2023 08:30:00.000 GMT-0600,1.10261,1.10382,1.09860,1.10008,27690860076.904194
04.05.2023 09:00:00.000 GMT-0600,1.10007,1.10086,1.09952,1.10017,20501139984.130596
04.05.2023 09:30:00.000 GMT-0600,1.10018,1.10137,1.09966,1.10082,13863369964.5998
04.05.2023 10:00:00.000 GMT-0600,1.10083,1.10253,1.10079,1.10241,12438539962.768799
04.05.2023 10:30:00.000 GMT-0600,1.10241,1.10304,1.10197,1.10246,9233879997.2533
04.05.2023 11:00:00.000 GMT-0600,1.10248,1.10288,1.10206,1.10270,8645420005.798399
04.05.2023 11:30:00.000 GMT-0600,1.10273,1.10315,1.10204,1.10216,5712680019.3783
04.05.2023 12:00:00.000 GMT-0600,1.10215,1.10225,1.10116,1.10129,6077479995.7277
04.05.2023 12:30:00.000 GMT-0600,1.10129,1.10180,1.10112,1.10158,3323729969.0246005
04.05.2023 13:00:00.000 GMT-0600,1.10157,1.10199,1.10134,1.10150,4084980026.2451997
04.05.2023 13:30:00.000 GMT-0600,1.10149,1.10175,1.10138,1.10146,3000509994.5069003
04.05.2023 14:00:00.000 GMT-0600,1.10145,1.10154,1.10124,1.10125,1752689985.2752004
04.05.2023 14:30:00.000 GMT-0600,1.10128,1.10151,1.10100,1.10120,2017780001.6403997
04.05.2023 15:00:00.000 GMT-0600,1.10120,1.10137,1.10113,1.10127,130550000.78690001
04.05.2023 15:30:00.000 GMT-0600,1.10128,1.10141,1.10120,1.10128,264419999.24190003
04.05.2023 16:00:00.000 GMT-0600,1.10128,1.10160,1.10095,1.10152,2034830019.951
04.05.2023 16:30:00.000 GMT-0600,1.10151,1.10212,1.10145,1.10211,1674059998.5124
04.05.2023 17:00:00.000 GMT-0600,1.10211,1.10232,1.10192,1.10231,2525259994.5068994
04.05.2023 17:30:00.000 GMT-0600,1.10231,1.10244,1.10223,1.10229,1579939990.9971004
04.05.2023 18:00:00.000 GMT-0600,1.10229,1.10233,1.10188,1.10223,2344699989.3189993
04.05.2023 18:30:00.000 GMT-0600,1.10223,1.10295,1.10202,1.10248,3481590024.9481
04.05.2023 19:00:00.000 GMT-0600,1.10252,1.10371,1.10252,1.10323,3706289997.101
04.05.2023 19:30:00.000 GMT-0600,1.10324,1.10369,1.10324,1.10354,4553740013.122899
04.05.2023 20:00:00.000 GMT-0600,1.10354,1.10372,1.10298,1.10303,4301330005.6456995
04.05.2023 20:30:00.000 GMT-0600,1.10302,1.10342,1.10273,1.10311,3234050018.3105006
04.05.2023 21:00:00.000 GMT-0600,1.10311,1.10394,1.10310,1.10393,3535780002.5937996
04.05.2023 21:30:00.000 GMT-0600,1.10393,1.10444,1.10387,1.10439,4470819984.435901
04.05.2023 22:00:00.000 GMT-0600,1.10441,1.10448,1.10411,1.10442,2742750001.4304
04.05.2023 22:30:00.000 GMT-0600,1.10443,1.10449,1.10404,1.10417,2135399979.5914998
04.05.2023 23:00:00.000 GMT-0600,1.10417,1.10463,1.10414,1.10436,5017750015.2589
04.05.2023 23:30:00.000 GMT-0600,1.10436,1.10449,1.10379,1.10398,6234099994.659301
05.05.2023 00:00:00.000 GMT-0600,1.10398,1.10398,1.10299,1.10316,8119620006.5611
05.05.2023 00:30:00.000 GMT-0600,1.10313,1.10468,1.10313,1.10452,8730409965.515001
05.05.2023 01:00:00.000 GMT-0600,1.10453,1.10477,1.10309,1.10369,13298629989.623898
05.05.2023 01:30:00.000 GMT-0600,1.10369,1.10417,1.10256,1.10267,10271479957.580704
05.05.2023 02:00:00.000 GMT-0600,1.10268,1.10307,1.10241,1.10267,6563869953.155401
05.05.2023 02:30:00.000 GMT-0600,1.10266,1.10316,1.10240,1.10281,10383649978.6377
05.05.2023 03:00:00.000 GMT-0600,1.10281,1.10319,1.10220,1.10273,6520459980.011103
05.05.2023 03:30:00.000 GMT-0600,1.10272,1.10314,1.10245,1.10272,5753010040.283099
05.05.2023 04:00:00.000 GMT-0600,1.10273,1.10309,1.10242,1.10307,5475439983.3681
05.05.2023 04:30:00.000 GMT-0600,1.10306,1.10306,1.10213,1.10247,5352470005.0353
05.05.2023 05:00:00.000 GMT-0600,1.10249,1.10258,1.10192,1.10213,6065809986.114499
05.05.2023 05:30:00.000 GMT-0600,1.10211,1.10225,1.10085,1.10093,6738069999.6949005
05.05.2023 06:00:00.000 GMT-0600,1.10092,1.10185,1.10072,1.10108,10214880058.288498
05.05.2023 06:30:00.000 GMT-0600,1.10106,1.10107,1.09667,1.09759,33885760040.2832
05.05.2023 07:00:00.000 GMT-0600,1.09762,1.09960,1.09760,1.09856,21728820159.912098
05.05.2023 07:30:00.000 GMT-0600,1.09859,1.09945,1.09785,1.09911,22258529968.261497
05.05.2023 08:00:00.000 GMT-0600,1.09912,1.10079,1.09853,1.10056,15332310073.852402
05.05.2023 08:30:00.000 GMT-0600,1.10058,1.10077,1.09981,1.10069,12216449996.9483
05.05.2023 09:00:00.000 GMT-0600,1.10067,1.10225,1.10049,1.10190,13861840087.8905
05.05.2023 09:30:00.000 GMT-0600,1.10190,1.10267,1.10139,1.10245,10013009994.5068
05.05.2023 10:00:00.000 GMT-0600,1.10246,1.10281,1.10212,1.10220,7463390007.018901
05.05.2023 10:30:00.000 GMT-0600,1.10219,1.10365,1.10219,1.10321,6663430030.822799
05.05.2023 11:00:00.000 GMT-0600,1.10321,1.10346,1.10210,1.10212,7480229972.839398
05.05.2023 11:30:00.000 GMT-0600,1.10209,1.10220,1.10096,1.10116,6978730079.6509
05.05.2023 12:00:00.000 GMT-0600,1.10116,1.10193,1.10106,1.10188,4980899993.8966
05.05.2023 12:30:00.000 GMT-0600,1.10189,1.10269,1.10161,1.10263,5471779991.149902
05.05.2023 13:00:00.000 GMT-0600,1.10262,1.10264,1.10211,1.10227,4451349983.215401
05.05.2023 13:30:00.000 GMT-0600,1.10228,1.10251,1.10166,1.10182,4125000022.8885007
05.05.2023 14:00:00.000 GMT-0600,1.10183,1.10197,1.10167,1.10172,1909489985.9428997
05.05.2023 14:30:00.000 GMT-0600,1.10173,1.10192,1.10154,1.10162,3749309975.3858
05.05.2023 15:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 15:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 16:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 16:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 17:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 17:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 18:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 18:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 19:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 19:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 20:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 20:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 21:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 21:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 22:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 22:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 23:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
05.05.2023 23:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 00:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 00:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 01:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 01:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 02:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 02:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 03:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 03:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 04:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 04:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 05:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 05:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 06:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 06:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 07:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 07:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 08:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 08:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 09:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 09:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 10:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 10:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 11:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 11:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 12:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 12:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 13:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 13:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 14:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 14:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 15:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 15:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 16:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 16:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 17:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 17:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 18:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 18:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 19:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 19:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 20:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 20:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 21:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 21:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 22:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 22:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 23:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
06.05.2023 23:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 00:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 00:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 01:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 01:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 02:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 02:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 03:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 03:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 04:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 04:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 05:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 05:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 06:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 06:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 07:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 07:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 08:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 08:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 09:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 09:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 10:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 10:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 11:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 11:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 12:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 12:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 13:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 13:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 14:00:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 14:30:00.000 GMT-0600,1.10162,1.10162,1.10162,1.10162,0
07.05.2023 15:00:00.000 GMT-0600,1.10209,1.10209,1.10144,1.10179,599279990.2259
07.05.2023 15:30:00.000 GMT-0600,1.10184,1.10219,1.10177,1.10209,768029996.9613998
07.05.2023 16:00:00.000 GMT-0600,1.10213,1.10228,1.10176,1.10177,1863010002.1364996
07.05.2023 16:30:00.000 GMT-0600,1.10178,1.10179,1.10143,1.10160,2536070007.3244
07.05.2023 17:00:00.000 GMT-0600,1.10160,1.10206,1.10141,1.10204,2816430018.424999
07.05.2023 17:30:00.000 GMT-0600,1.10206,1.10217,1.10179,1.10181,2484650001.5256
07.05.2023 18:00:00.000 GMT-0600,1.10182,1.10248,1.10167,1.10232,4928450016.021999
07.05.2023 18:30:00.000 GMT-0600,1.10233,1.10252,1.10197,1.10241,3384529972.0765
07.05.2023 19:00:00.000 GMT-0600,1.10242,1.10248,1.10185,1.10223,4674370040.8935
07.05.2023 19:30:00.000 GMT-0600,1.10224,1.10321,1.10224,1.10310,3872629993.4387984
07.05.2023 20:00:00.000 GMT-0600,1.10312,1.10327,1.10282,1.10326,3837759967.803801
07.05.2023 20:30:00.000 GMT-0600,1.10327,1.10370,1.10316,1.10320,5347560035.705899
07.05.2023 21:00:00.000 GMT-0600,1.10321,1.10384,1.10313,1.10369,3043680007.9347997
07.05.2023 21:30:00.000 GMT-0600,1.10370,1.10399,1.10362,1.10390,4085199975.9674997
07.05.2023 22:00:00.000 GMT-0600,1.10390,1.10417,1.10385,1.10404,5370049961.0903
07.05.2023 22:30:00.000 GMT-0600,1.10404,1.10442,1.10402,1.10435,2752780032.158
