Local time,Open,High,Low,Close,Volume
10.10.2024 21:30:00.000 GMT-0600,1.37551,1.37553,1.37522,1.37531,1023719998.3596
10.10.2024 22:00:00.000 GMT-0600,1.37532,1.37545,1.37501,1.37526,1923890000.1047997
10.10.2024 22:30:00.000 GMT-0600,1.37528,1.37535,1.37510,1.37530,2038679982.1852996
10.10.2024 23:00:00.000 GMT-0600,1.37531,1.37549,1.37506,1.37529,1513380004.8827999
10.10.2024 23:30:00.000 GMT-0600,1.37531,1.37546,1.37514,1.37545,1746750011.4441004
11.10.2024 00:00:00.000 GMT-0600,1.37547,1.37590,1.37547,1.37586,1552350009.9183
11.10.2024 00:30:00.000 GMT-0600,1.37585,1.37679,1.37584,1.37637,1636170001.5065005
11.10.2024 01:00:00.000 GMT-0600,1.37636,1.37661,1.37588,1.37590,2127809997.558799
11.10.2024 01:30:00.000 GMT-0600,1.37589,1.37593,1.37549,1.37562,2225940010.0707
11.10.2024 02:00:00.000 GMT-0600,1.37562,1.37572,1.37519,1.37550,2647499996.1853013
11.10.2024 02:30:00.000 GMT-0600,1.37549,1.37659,1.37548,1.37636,3191579982.7576995
11.10.2024 03:00:00.000 GMT-0600,1.37635,1.37635,1.37568,1.37607,2906520008.0873
11.10.2024 03:30:00.000 GMT-0600,1.37608,1.37672,1.37591,1.37655,1394970001.2206
11.10.2024 04:00:00.000 GMT-0600,1.37655,1.37665,1.37624,1.37643,2478749998.0928
11.10.2024 04:30:00.000 GMT-0600,1.37645,1.37692,1.37631,1.37663,2404640001.2970004
11.10.2024 05:00:00.000 GMT-0600,1.37661,1.37788,1.37641,1.37747,2441329988.4796996
11.10.2024 05:30:00.000 GMT-0600,1.37746,1.37757,1.37701,1.37735,2586710000.9916005
11.10.2024 06:00:00.000 GMT-0600,1.37734,1.37831,1.37680,1.37798,4281330001.831199
11.10.2024 06:30:00.000 GMT-0600,1.37798,1.37804,1.37244,1.37488,8819380020.1417
11.10.2024 07:00:00.000 GMT-0600,1.37488,1.37598,1.37472,1.37558,4546229991.9128
11.10.2024 07:30:00.000 GMT-0600,1.37560,1.37619,1.37456,1.37526,6315479988.098397
11.10.2024 08:00:00.000 GMT-0600,1.37528,1.37546,1.37419,1.37515,5882550025.939799
11.10.2024 08:30:00.000 GMT-0600,1.37515,1.37770,1.37497,1.37727,6373189964.294399
11.10.2024 09:00:00.000 GMT-0600,1.37726,1.37732,1.37625,1.37707,4346369987.4877
11.10.2024 09:30:00.000 GMT-0600,1.37707,1.37708,1.37629,1.37675,4293090015.4114
11.10.2024 10:00:00.000 GMT-0600,1.37675,1.37707,1.37603,1.37614,3077820003.509599
11.10.2024 10:30:00.000 GMT-0600,1.37613,1.37671,1.37568,1.37583,1957590015.4115
11.10.2024 11:00:00.000 GMT-0600,1.37581,1.37600,1.37553,1.37585,1804710021.9729002
11.10.2024 11:30:00.000 GMT-0600,1.37585,1.37605,1.37555,1.37573,1772939999.5802999
11.10.2024 12:00:00.000 GMT-0600,1.37570,1.37594,1.37546,1.37555,2187389993.6677995
11.10.2024 12:30:00.000 GMT-0600,1.37556,1.37611,1.37556,1.37599,2047829996.1092
11.10.2024 13:00:00.000 GMT-0600,1.37600,1.37627,1.37581,1.37593,1354209997.1771996
11.10.2024 13:30:00.000 GMT-0600,1.37592,1.37619,1.37585,1.37609,1400999994.9931
11.10.2024 14:00:00.000 GMT-0600,1.37609,1.37628,1.37590,1.37602,816119998.9317999
11.10.2024 14:30:00.000 GMT-0600,1.37603,1.37637,1.37567,1.37567,1753620016.0979998
11.10.2024 15:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 15:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 16:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 16:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 17:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 17:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 18:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 18:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 19:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 19:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 20:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 20:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 21:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 21:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 22:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 22:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 23:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
11.10.2024 23:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 00:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 00:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 01:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 01:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 02:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 02:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 03:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 03:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 04:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 04:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 05:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 05:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 06:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 06:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 07:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 07:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 08:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 08:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 09:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 09:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 10:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 10:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 11:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 11:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 12:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 12:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 13:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 13:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 14:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 14:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 15:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 15:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 16:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 16:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 17:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 17:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 18:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 18:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 19:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 19:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 20:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 20:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 21:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 21:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 22:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 22:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 23:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
12.10.2024 23:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 00:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 00:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 01:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 01:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 02:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 02:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 03:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 03:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 04:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 04:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 05:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 05:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 06:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 06:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 07:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 07:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 08:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 08:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 09:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 09:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 10:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 10:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 11:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 11:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 12:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 12:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 13:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 13:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 14:00:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 14:30:00.000 GMT-0600,1.37567,1.37567,1.37567,1.37567,0
13.10.2024 15:00:00.000 GMT-0600,1.37528,1.37592,1.37505,1.37567,259649997.3537
13.10.2024 15:30:00.000 GMT-0600,1.37589,1.37618,1.37575,1.37608,228279999.01759997
13.10.2024 16:00:00.000 GMT-0600,1.37604,1.37759,1.37580,1.37744,1256760006.9046004
13.10.2024 16:30:00.000 GMT-0600,1.37742,1.37792,1.37709,1.37779,746219998.3596
13.10.2024 17:00:00.000 GMT-0600,1.37780,1.37831,1.37753,1.37801,1279260006.9045002
13.10.2024 17:30:00.000 GMT-0600,1.37800,1.37846,1.37800,1.37823,1074150010.1092002
13.10.2024 18:00:00.000 GMT-0600,1.37823,1.37865,1.37759,1.37786,2072610010.1471
13.10.2024 18:30:00.000 GMT-0600,1.37787,1.37822,1.37775,1.37791,1731960006.7139006
13.10.2024 19:00:00.000 GMT-0600,1.37799,1.37870,1.37792,1.37808,3038099990.8445
13.10.2024 19:30:00.000 GMT-0600,1.37808,1.37848,1.37773,1.37842,3974580005.645799
13.10.2024 20:00:00.000 GMT-0600,1.37843,1.37888,1.37822,1.37848,2836050016.4033995
13.10.2024 20:30:00.000 GMT-0600,1.37848,1.37851,1.37772,1.37789,1884839998.2451997
13.10.2024 21:00:00.000 GMT-0600,1.37790,1.37814,1.37727,1.37728,1467570004.4634001
13.10.2024 21:30:00.000 GMT-0600,1.37729,1.37755,1.37717,1.37754,771419995.3079002
13.10.2024 22:00:00.000 GMT-0600,1.37752,1.37772,1.37746,1.37764,897269991.6362001
13.10.2024 22:30:00.000 GMT-0600,1.37759,1.37772,1.37756,1.37766,388709998.13079995
13.10.2024 23:00:00.000 GMT-0600,1.37766,1.37776,1.37740,1.37757,1301370000.8391
13.10.2024 23:30:00.000 GMT-0600,1.37757,1.37772,1.37734,1.37738,1411320011.1390998
14.10.2024 00:00:00.000 GMT-0600,1.37736,1.37760,1.37700,1.37739,1246679998.3978002
14.10.2024 00:30:00.000 GMT-0600,1.37739,1.37783,1.37729,1.37775,1233749998.0929
14.10.2024 01:00:00.000 GMT-0600,1.37775,1.37816,1.37725,1.37772,2824230018.615699
14.10.2024 01:30:00.000 GMT-0600,1.37771,1.37822,1.37765,1.37807,2170109981.5368
14.10.2024 02:00:00.000 GMT-0600,1.37809,1.37873,1.37788,1.37873,1857570009.2317
14.10.2024 02:30:00.000 GMT-0600,1.37872,1.37881,1.37846,1.37860,3943709999.0846004
14.10.2024 03:00:00.000 GMT-0600,1.37861,1.37880,1.37833,1.37872,2685570016.3840003
14.10.2024 03:30:00.000 GMT-0600,1.37872,1.37950,1.37869,1.37941,1609620026.5887003
14.10.2024 04:00:00.000 GMT-0600,1.37942,1.37977,1.37925,1.37967,1643100013.7329996
14.10.2024 04:30:00.000 GMT-0600,1.37967,1.37973,1.37919,1.37958,1650190004.3487997
14.10.2024 05:00:00.000 GMT-0600,1.37957,1.37975,1.37935,1.37946,1636230010.0328002
14.10.2024 05:30:00.000 GMT-0600,1.37947,1.37957,1.37874,1.37883,2623769994.7354994
14.10.2024 06:00:00.000 GMT-0600,1.37882,1.37943,1.37842,1.37919,3287340011.596599
14.10.2024 06:30:00.000 GMT-0600,1.37919,1.37970,1.37911,1.37955,3375360027.313201
14.10.2024 07:00:00.000 GMT-0600,1.37957,1.37981,1.37918,1.37950,2824260021.2098002
14.10.2024 07:30:00.000 GMT-0600,1.37951,1.38004,1.37799,1.37847,4904760028.839101
14.10.2024 08:00:00.000 GMT-0600,1.37847,1.37937,1.37833,1.37932,3527099971.7711005
14.10.2024 08:30:00.000 GMT-0600,1.37933,1.37999,1.37866,1.37873,3687270004.2725
14.10.2024 09:00:00.000 GMT-0600,1.37871,1.37955,1.37859,1.37937,4020239999.7711997
14.10.2024 09:30:00.000 GMT-0600,1.37936,1.37968,1.37905,1.37953,3590159988.4030004
14.10.2024 10:00:00.000 GMT-0600,1.37953,1.37995,1.37950,1.37960,3205500000.000099
14.10.2024 10:30:00.000 GMT-0600,1.37962,1.37968,1.37937,1.37943,2840630016.3269
14.10.2024 11:00:00.000 GMT-0600,1.37944,1.37980,1.37944,1.37974,2058569982.5286
14.10.2024 11:30:00.000 GMT-0600,1.37975,1.37976,1.37945,1.37958,1434299993.5151
14.10.2024 12:00:00.000 GMT-0600,1.37956,1.37969,1.37934,1.37957,2383289979.9346995
14.10.2024 12:30:00.000 GMT-0600,1.37957,1.38022,1.37946,1.38012,1866539999.0084
14.10.2024 13:00:00.000 GMT-0600,1.38010,1.38049,1.37919,1.37953,3984899955.7494
14.10.2024 13:30:00.000 GMT-0600,1.37955,1.37957,1.37932,1.37954,3424230018.6158996
14.10.2024 14:00:00.000 GMT-0600,1.37953,1.37954,1.37907,1.37915,1352039996.1472
14.10.2024 14:30:00.000 GMT-0600,1.37915,1.37966,1.37904,1.37944,2338170005.7983
14.10.2024 15:00:00.000 GMT-0600,1.37928,1.37928,1.37775,1.37857,194549999.71379995
14.10.2024 15:30:00.000 GMT-0600,1.37866,1.37953,1.37856,1.37864,545430000.0669001
14.10.2024 16:00:00.000 GMT-0600,1.37903,1.38003,1.37902,1.37979,636270006.4182003
14.10.2024 16:30:00.000 GMT-0600,1.37981,1.37996,1.37977,1.37996,365789999.60420007
14.10.2024 17:00:00.000 GMT-0600,1.37994,1.38004,1.37983,1.37999,972029990.6731
14.10.2024 17:30:00.000 GMT-0600,1.38000,1.38031,1.38000,1.38020,490769999.2654
14.10.2024 18:00:00.000 GMT-0600,1.38018,1.38019,1.37961,1.37969,1766509998.3214998
14.10.2024 18:30:00.000 GMT-0600,1.37968,1.37981,1.37953,1.37957,1551359991.0737
14.10.2024 19:00:00.000 GMT-0600,1.37960,1.37988,1.37951,1.37979,1829729971.8856003
14.10.2024 19:30:00.000 GMT-0600,1.37978,1.37998,1.37953,1.37957,2510039997.1008
14.10.2024 20:00:00.000 GMT-0600,1.37959,1.37989,1.37952,1.37987,2333819996.8342
14.10.2024 20:30:00.000 GMT-0600,1.37986,1.38044,1.37965,1.38028,2021309988.0218
14.10.2024 21:00:00.000 GMT-0600,1.38027,1.38044,1.37978,1.37988,1583970004.082
14.10.2024 21:30:00.000 GMT-0600,1.37989,1.38045,1.37987,1.38039,1324740002.6320996
14.10.2024 22:00:00.000 GMT-0600,1.38038,1.38069,1.38034,1.38056,2015370000.8394
14.10.2024 22:30:00.000 GMT-0600,1.38056,1.38061,1.38033,1.38047,1585919999.1225998
14.10.2024 23:00:00.000 GMT-0600,1.38047,1.38138,1.38046,1.38138,1965780002.5938
14.10.2024 23:30:00.000 GMT-0600,1.38138,1.38147,1.38077,1.38095,2477489997.8637004
15.10.2024 00:00:00.000 GMT-0600,1.38097,1.38122,1.38061,1.38066,2917020000.458101
15.10.2024 00:30:00.000 GMT-0600,1.38066,1.38087,1.38037,1.38068,2745959965.7056
15.10.2024 01:00:00.000 GMT-0600,1.38068,1.38135,1.38064,1.38106,3097559993.7439995
15.10.2024 01:30:00.000 GMT-0600,1.38105,1.38128,1.38075,1.38094,2397170024.872
15.10.2024 02:00:00.000 GMT-0600,1.38092,1.38117,1.38046,1.38078,2529410013.1990004
15.10.2024 02:30:00.000 GMT-0600,1.38079,1.38113,1.38028,1.38056,2246850017.5478992
15.10.2024 03:00:00.000 GMT-0600,1.38054,1.38117,1.38041,1.38061,2953860015.869299
15.10.2024 03:30:00.000 GMT-0600,1.38061,1.38093,1.38049,1.38078,2531400011.0629997
15.10.2024 04:00:00.000 GMT-0600,1.38076,1.38104,1.38059,1.38065,4169069999.6947007
15.10.2024 04:30:00.000 GMT-0600,1.38066,1.38123,1.38045,1.38122,3091470008.8499
15.10.2024 05:00:00.000 GMT-0600,1.38122,1.38154,1.38111,1.38141,1973519986.1524997
15.10.2024 05:30:00.000 GMT-0600,1.38144,1.38172,1.38104,1.38165,3175219989.7764997
15.10.2024 06:00:00.000 GMT-0600,1.38165,1.38212,1.38140,1.38158,3413940006.2560997
15.10.2024 06:30:00.000 GMT-0600,1.38154,1.38381,1.38151,1.38247,6255620002.746601
15.10.2024 07:00:00.000 GMT-0600,1.38245,1.38250,1.38076,1.38077,3974229984.2836
15.10.2024 07:30:00.000 GMT-0600,1.38077,1.38144,1.37996,1.38142,5657199974.060199
15.10.2024 08:00:00.000 GMT-0600,1.38145,1.38147,1.37963,1.38112,4094039947.5099006
15.10.2024 08:30:00.000 GMT-0600,1.38112,1.38192,1.37968,1.37988,7603540023.8037
15.10.2024 09:00:00.000 GMT-0600,1.37989,1.38054,1.37971,1.38028,4666259971.618701
15.10.2024 09:30:00.000 GMT-0600,1.38028,1.38060,1.37970,1.38028,3852960021.9725
15.10.2024 10:00:00.000 GMT-0600,1.38029,1.38037,1.37902,1.37962,3323100002.2889004
15.10.2024 10:30:00.000 GMT-0600,1.37963,1.38012,1.37953,1.37992,1958130004.883
15.10.2024 11:00:00.000 GMT-0600,1.37994,1.38054,1.37985,1.38042,1935120018.9591002
15.10.2024 11:30:00.000 GMT-0600,1.38043,1.38112,1.38024,1.38050,2387699996.9482
15.10.2024 12:00:00.000 GMT-0600,1.38047,1.38047,1.37974,1.37995,1850339996.3378003
15.10.2024 12:30:00.000 GMT-0600,1.37996,1.38001,1.37908,1.37920,2970000000
15.10.2024 13:00:00.000 GMT-0600,1.37920,1.37951,1.37900,1.37918,2366009992.5993
15.10.2024 13:30:00.000 GMT-0600,1.37917,1.37935,1.37838,1.37844,3183189989.0903997
15.10.2024 14:00:00.000 GMT-0600,1.37844,1.37847,1.37793,1.37823,1613460009.3367999
15.10.2024 14:30:00.000 GMT-0600,1.37821,1.37823,1.37694,1.37740,2249969999.3134995
15.10.2024 15:00:00.000 GMT-0600,1.37735,1.37747,1.37711,1.37716,255030001.0442
15.10.2024 15:30:00.000 GMT-0600,1.37720,1.37733,1.37712,1.37726,410249999.76150006
15.10.2024 16:00:00.000 GMT-0600,1.37725,1.37823,1.37725,1.37814,564059998.9892002
15.10.2024 16:30:00.000 GMT-0600,1.37813,1.37828,1.37739,1.37741,902189993.6199
15.10.2024 17:00:00.000 GMT-0600,1.37740,1.37800,1.37714,1.37773,1515550001.1446
15.10.2024 17:30:00.000 GMT-0600,1.37774,1.37823,1.37761,1.37802,1723699998.8557003
15.10.2024 18:00:00.000 GMT-0600,1.37800,1.37898,1.37800,1.37871,2045670016.2888005
15.10.2024 18:30:00.000 GMT-0600,1.37871,1.37882,1.37842,1.37864,1720259990.692
15.10.2024 19:00:00.000 GMT-0600,1.37863,1.37867,1.37820,1.37843,2540639997.4822
15.10.2024 19:30:00.000 GMT-0600,1.37842,1.37862,1.37777,1.37790,3646949996.9483
15.10.2024 20:00:00.000 GMT-0600,1.37789,1.37832,1.37766,1.37807,2664599992.7521
15.10.2024 20:30:00.000 GMT-0600,1.37805,1.37816,1.37747,1.37760,1667639999.3897004
15.10.2024 21:00:00.000 GMT-0600,1.37758,1.37779,1.37721,1.37769,2785800011.634701
15.10.2024 21:30:00.000 GMT-0600,1.37769,1.37776,1.37733,1.37753,1996890026.0924997
15.10.2024 22:00:00.000 GMT-0600,1.37752,1.37770,1.37735,1.37768,1425210002.8992999
15.10.2024 22:30:00.000 GMT-0600,1.37769,1.37782,1.37752,1.37768,722040002.5845
15.10.2024 23:00:00.000 GMT-0600,1.37768,1.37805,1.37758,1.37759,1267980001.4495997
15.10.2024 23:30:00.000 GMT-0600,1.37759,1.37776,1.37737,1.37753,1488359994.8882997
16.10.2024 00:00:00.000 GMT-0600,1.37755,1.37817,1.37750,1.37789,5121979991.912999
16.10.2024 00:30:00.000 GMT-0600,1.37789,1.37842,1.37761,1.37768,3921390037.5368004
16.10.2024 01:00:00.000 GMT-0600,1.37768,1.37856,1.37760,1.37760,3612899993.896599
16.10.2024 01:30:00.000 GMT-0600,1.37763,1.37831,1.37750,1.37812,2963249996.1854005
16.10.2024 02:00:00.000 GMT-0600,1.37813,1.37874,1.37810,1.37867,2550000003.8148003
16.10.2024 02:30:00.000 GMT-0600,1.37867,1.37926,1.37858,1.37895,2451629974.3650007
16.10.2024 03:00:00.000 GMT-0600,1.37895,1.37908,1.37841,1.37843,2414699993.1332006
16.10.2024 03:30:00.000 GMT-0600,1.37844,1.37862,1.37827,1.37856,2255159997.9400997
16.10.2024 04:00:00.000 GMT-0600,1.37857,1.37888,1.37837,1.37854,2005169998.1689005
16.10.2024 04:30:00.000 GMT-0600,1.37852,1.37900,1.37852,1.37890,1560080003.7382998
16.10.2024 05:00:00.000 GMT-0600,1.37889,1.37904,1.37823,1.37836,1940070011.1389005
16.10.2024 05:30:00.000 GMT-0600,1.37834,1.37848,1.37798,1.37814,3006060009.0029993
16.10.2024 06:00:00.000 GMT-0600,1.37812,1.37830,1.37742,1.37760,4211109958.6484995
16.10.2024 06:30:00.000 GMT-0600,1.37761,1.37840,1.37733,1.37798,4509169990.5394
16.10.2024 07:00:00.000 GMT-0600,1.37797,1.37844,1.37742,1.37767,3649740005.4929004
16.10.2024 07:30:00.000 GMT-0600,1.37769,1.37774,1.37667,1.37725,5962260002.136299
16.10.2024 08:00:00.000 GMT-0600,1.37717,1.37794,1.37705,1.37784,3926139984.1309996
16.10.2024 08:30:00.000 GMT-0600,1.37783,1.37833,1.37758,1.37763,4555179996.4907
16.10.2024 09:00:00.000 GMT-0600,1.37763,1.37814,1.37705,1.37748,4646130031.585901
16.10.2024 09:30:00.000 GMT-0600,1.37749,1.37752,1.37690,1.37721,2774669990.5394998
16.10.2024 10:00:00.000 GMT-0600,1.37722,1.37741,1.37687,1.37706,2048039997.1009004
16.10.2024 10:30:00.000 GMT-0600,1.37704,1.37731,1.37651,1.37652,2371709989.5478
16.10.2024 11:00:00.000 GMT-0600,1.37651,1.37675,1.37630,1.37658,2546850013.7329006
16.10.2024 11:30:00.000 GMT-0600,1.37659,1.37678,1.37626,1.37635,1644210013.8669
16.10.2024 12:00:00.000 GMT-0600,1.37635,1.37638,1.37556,1.37588,2293860019.6838
16.10.2024 12:30:00.000 GMT-0600,1.37588,1.37629,1.37580,1.37596,2334209993.3624997
16.10.2024 13:00:00.000 GMT-0600,1.37596,1.37618,1.37565,1.37579,3361440010.0707
16.10.2024 13:30:00.000 GMT-0600,1.37578,1.37582,1.37494,1.37499,4035500049.5911
16.10.2024 14:00:00.000 GMT-0600,1.37499,1.37530,1.37496,1.37524,1331789989.4713001
16.10.2024 14:30:00.000 GMT-0600,1.37525,1.37528,1.37494,1.37506,1122419993.7582002
16.10.2024 15:00:00.000 GMT-0600,1.37509,1.37526,1.37488,1.37503,181259999.6331
16.10.2024 15:30:00.000 GMT-0600,1.37501,1.37522,1.37501,1.37509,231450001.23990002
16.10.2024 16:00:00.000 GMT-0600,1.37521,1.37550,1.37499,1.37548,337110003.9483
16.10.2024 16:30:00.000 GMT-0600,1.37550,1.37563,1.37535,1.37558,520379999.9953
16.10.2024 17:00:00.000 GMT-0600,1.37559,1.37580,1.37555,1.37556,710249998.8081999
16.10.2024 17:30:00.000 GMT-0600,1.37558,1.37568,1.37550,1.37557,491190002.67979985
16.10.2024 18:00:00.000 GMT-0600,1.37558,1.37563,1.37542,1.37551,1229310002.3270004
16.10.2024 18:30:00.000 GMT-0600,1.37549,1.37549,1.37508,1.37538,2639790029.526
16.10.2024 19:00:00.000 GMT-0600,1.37538,1.37545,1.37520,1.37538,3178769985.199
16.10.2024 19:30:00.000 GMT-0600,1.37537,1.37542,1.37496,1.37497,5080020011.901999
16.10.2024 20:00:00.000 GMT-0600,1.37497,1.37559,1.37467,1.37546,3302479991.9126997
16.10.2024 20:30:00.000 GMT-0600,1.37542,1.37598,1.37542,1.37548,2850720031.7385993
16.10.2024 21:00:00.000 GMT-0600,1.37551,1.37645,1.37540,1.37636,2921010000.2289996
16.10.2024 21:30:00.000 GMT-0600,1.37635,1.37653,1.37616,1.37625,2149350017.5474005
