Local time,Open,High,Low,Close,Volume
01.05.2023 23:30:00.000 GMT-0600,1.25049,1.25056,1.24953,1.24955,2342389997.4823
02.05.2023 00:00:00.000 GMT-0600,1.24954,1.25034,1.24853,1.24976,3060549995.4219995
02.05.2023 00:30:00.000 GMT-0600,1.24976,1.25049,1.24939,1.25009,3282169979.0954003
02.05.2023 01:00:00.000 GMT-0600,1.25016,1.25117,1.24991,1.25030,3737289981.8420997
02.05.2023 01:30:00.000 GMT-0600,1.25030,1.25113,1.24896,1.24901,3468789989.4714
02.05.2023 02:00:00.000 GMT-0600,1.24901,1.24901,1.24628,1.24801,5507710029.601899
02.05.2023 02:30:00.000 GMT-0600,1.24801,1.24902,1.24690,1.24703,4556170028.6865
02.05.2023 03:00:00.000 GMT-0600,1.24703,1.24776,1.24530,1.24583,4058889972.6867
02.05.2023 03:30:00.000 GMT-0600,1.24584,1.24716,1.24550,1.24614,4052780040.741001
02.05.2023 04:00:00.000 GMT-0600,1.24613,1.24677,1.24551,1.24654,2990370010.3760996
02.05.2023 04:30:00.000 GMT-0600,1.24654,1.24711,1.24576,1.24705,2511709995.2695
02.05.2023 05:00:00.000 GMT-0600,1.24705,1.24843,1.24705,1.24793,3364000022.888301
02.05.2023 05:30:00.000 GMT-0600,1.24790,1.24802,1.24715,1.24800,2460700012.2069993
02.05.2023 06:00:00.000 GMT-0600,1.24798,1.24805,1.24720,1.24722,2796099998.4741
02.05.2023 06:30:00.000 GMT-0600,1.24721,1.24776,1.24564,1.24583,2704230003.3568
02.05.2023 07:00:00.000 GMT-0600,1.24582,1.24655,1.24504,1.24572,2815349987.03
02.05.2023 07:30:00.000 GMT-0600,1.24569,1.24581,1.24352,1.24362,3986629989.6237
02.05.2023 08:00:00.000 GMT-0600,1.24361,1.24632,1.24358,1.24426,10828699935.913002
02.05.2023 08:30:00.000 GMT-0600,1.24427,1.24893,1.24426,1.24590,7718790069.579999
02.05.2023 09:00:00.000 GMT-0600,1.24590,1.24694,1.24536,1.24545,5466840003.967101
02.05.2023 09:30:00.000 GMT-0600,1.24547,1.24743,1.24489,1.24734,3512120010.3762
02.05.2023 10:00:00.000 GMT-0600,1.24730,1.24777,1.24667,1.24741,3705919971.4659996
02.05.2023 10:30:00.000 GMT-0600,1.24743,1.24821,1.24709,1.24780,1774720006.9424996
02.05.2023 11:00:00.000 GMT-0600,1.24781,1.24783,1.24682,1.24722,1755279998.7794
02.05.2023 11:30:00.000 GMT-0600,1.24720,1.24770,1.24708,1.24709,1243619999.4085
02.05.2023 12:00:00.000 GMT-0600,1.24715,1.24731,1.24687,1.24709,1645729995.7276998
02.05.2023 12:30:00.000 GMT-0600,1.24708,1.24710,1.24676,1.24686,1193030008.3161001
02.05.2023 13:00:00.000 GMT-0600,1.24686,1.24769,1.24675,1.24758,1334349993.7057004
02.05.2023 13:30:00.000 GMT-0600,1.24757,1.24769,1.24729,1.24749,1106569992.0654998
02.05.2023 14:00:00.000 GMT-0600,1.24749,1.24757,1.24695,1.24695,959340010.643
02.05.2023 14:30:00.000 GMT-0600,1.24699,1.24704,1.24650,1.24650,888699999.5707998
02.05.2023 15:00:00.000 GMT-0600,1.24650,1.24681,1.24629,1.24674,745520005.7029998
02.05.2023 15:30:00.000 GMT-0600,1.24675,1.24692,1.24652,1.24688,1416020000.4578
02.05.2023 16:00:00.000 GMT-0600,1.24686,1.24712,1.24669,1.24692,4894030004.978199
02.05.2023 16:30:00.000 GMT-0600,1.24693,1.24720,1.24687,1.24711,5669549950.0038
02.05.2023 17:00:00.000 GMT-0600,1.24709,1.24771,1.24698,1.24750,3053020019.5315995
02.05.2023 17:30:00.000 GMT-0600,1.24750,1.24770,1.24739,1.24761,4406510002.6135
02.05.2023 18:00:00.000 GMT-0600,1.24762,1.24780,1.24676,1.24753,2082239996.9099998
02.05.2023 18:30:00.000 GMT-0600,1.24752,1.24838,1.24752,1.24815,1452500007.6293006
02.05.2023 19:00:00.000 GMT-0600,1.24815,1.24850,1.24762,1.24839,2430649997.7111993
02.05.2023 19:30:00.000 GMT-0600,1.24840,1.24891,1.24805,1.24863,3086320022.583101
02.05.2023 20:00:00.000 GMT-0600,1.24867,1.24893,1.24811,1.24814,2159749999.9999003
02.05.2023 20:30:00.000 GMT-0600,1.24814,1.24892,1.24809,1.24881,1433679998.3979
02.05.2023 21:00:00.000 GMT-0600,1.24880,1.24930,1.24878,1.24897,2075669982.9102998
02.05.2023 21:30:00.000 GMT-0600,1.24899,1.24923,1.24869,1.24921,2003749996.1852992
02.05.2023 22:00:00.000 GMT-0600,1.24920,1.24922,1.24873,1.24880,1827400012.9701
02.05.2023 22:30:00.000 GMT-0600,1.24880,1.24902,1.24866,1.24871,2462940017.7002997
02.05.2023 23:00:00.000 GMT-0600,1.24873,1.24922,1.24869,1.24891,1839689995.7655997
02.05.2023 23:30:00.000 GMT-0600,1.24889,1.24904,1.24866,1.24888,1772890004.1579998
03.05.2023 00:00:00.000 GMT-0600,1.24888,1.24917,1.24811,1.24844,1505889995.5748
03.05.2023 00:30:00.000 GMT-0600,1.24844,1.25043,1.24844,1.25025,2108800003.0517995
03.05.2023 01:00:00.000 GMT-0600,1.25025,1.25216,1.25011,1.25189,3463309989.9291005
03.05.2023 01:30:00.000 GMT-0600,1.25189,1.25228,1.25051,1.25107,2475599990.8444996
03.05.2023 02:00:00.000 GMT-0600,1.25107,1.25235,1.25105,1.25202,3080009994.5069
03.05.2023 02:30:00.000 GMT-0600,1.25203,1.25332,1.25139,1.25207,2571719989.7764
03.05.2023 03:00:00.000 GMT-0600,1.25206,1.25246,1.25100,1.25148,2203399971.0085
03.05.2023 03:30:00.000 GMT-0600,1.25148,1.25191,1.25067,1.25169,2014480014.8012002
03.05.2023 04:00:00.000 GMT-0600,1.25166,1.25177,1.25080,1.25158,2272600025.1771994
03.05.2023 04:30:00.000 GMT-0600,1.25158,1.25195,1.25027,1.25047,2549129989.6237
03.05.2023 05:00:00.000 GMT-0600,1.25047,1.25148,1.25014,1.25114,1884390007.0189996
03.05.2023 05:30:00.000 GMT-0600,1.25116,1.25280,1.25012,1.25017,2927159969.329999
03.05.2023 06:00:00.000 GMT-0600,1.25020,1.25119,1.24845,1.24983,6937289966.583399
03.05.2023 06:30:00.000 GMT-0600,1.24984,1.25051,1.24882,1.24967,4205979969.0245986
03.05.2023 07:00:00.000 GMT-0600,1.24967,1.25138,1.24945,1.25071,3427699958.8012996
03.05.2023 07:30:00.000 GMT-0600,1.25069,1.25105,1.25001,1.25045,3813399990.0819
03.05.2023 08:00:00.000 GMT-0600,1.25044,1.25330,1.25030,1.25254,6601959953.308299
03.05.2023 08:30:00.000 GMT-0600,1.25255,1.25335,1.25183,1.25318,3800189998.626799
03.05.2023 09:00:00.000 GMT-0600,1.25317,1.25482,1.25288,1.25459,3319489988.327002
03.05.2023 09:30:00.000 GMT-0600,1.25460,1.25531,1.25415,1.25446,2267560020.4471
03.05.2023 10:00:00.000 GMT-0600,1.25446,1.25544,1.25425,1.25531,3037600044.2503004
03.05.2023 10:30:00.000 GMT-0600,1.25533,1.25547,1.25493,1.25506,2215700016.0220003
03.05.2023 11:00:00.000 GMT-0600,1.25507,1.25545,1.25451,1.25544,1230030000.6868
03.05.2023 11:30:00.000 GMT-0600,1.25546,1.25635,1.25524,1.25555,4135279994.9645987
03.05.2023 12:00:00.000 GMT-0600,1.25551,1.25895,1.25541,1.25653,25581659973.1447
03.05.2023 12:30:00.000 GMT-0600,1.25653,1.25676,1.25374,1.25632,30777010040.283295
03.05.2023 13:00:00.000 GMT-0600,1.25637,1.25638,1.25397,1.25522,14574940032.959099
03.05.2023 13:30:00.000 GMT-0600,1.25520,1.25572,1.25387,1.25516,3431279979.7058
03.05.2023 14:00:00.000 GMT-0600,1.25514,1.25607,1.25510,1.25604,1343560001.3735
03.05.2023 14:30:00.000 GMT-0600,1.25600,1.25665,1.25561,1.25623,1795019997.5965
03.05.2023 15:00:00.000 GMT-0600,1.25614,1.25614,1.25518,1.25559,717150006.771
03.05.2023 15:30:00.000 GMT-0600,1.25577,1.25660,1.25572,1.25645,1867350009.9182997
03.05.2023 16:00:00.000 GMT-0600,1.25645,1.25720,1.25606,1.25720,5380380020.141601
03.05.2023 16:30:00.000 GMT-0600,1.25721,1.25771,1.25636,1.25649,5815640026.0926
03.05.2023 17:00:00.000 GMT-0600,1.25647,1.25690,1.25619,1.25675,6560009983.062701
03.05.2023 17:30:00.000 GMT-0600,1.25676,1.25719,1.25662,1.25684,5421949997.901801
03.05.2023 18:00:00.000 GMT-0600,1.25685,1.25917,1.25667,1.25809,5034849948.8829
03.05.2023 18:30:00.000 GMT-0600,1.25810,1.25838,1.25764,1.25767,5033080018.997298
03.05.2023 19:00:00.000 GMT-0600,1.25770,1.25815,1.25720,1.25808,6915699981.689498
03.05.2023 19:30:00.000 GMT-0600,1.25809,1.25904,1.25807,1.25840,4825139945.983901
03.05.2023 20:00:00.000 GMT-0600,1.25840,1.25888,1.25832,1.25869,5602920011.520501
03.05.2023 20:30:00.000 GMT-0600,1.25871,1.25901,1.25844,1.25869,3438219985.9619
03.05.2023 21:00:00.000 GMT-0600,1.25870,1.25894,1.25823,1.25853,1883100011.8256996
03.05.2023 21:30:00.000 GMT-0600,1.25852,1.25862,1.25814,1.25833,3075920011.5204
03.05.2023 22:00:00.000 GMT-0600,1.25833,1.25864,1.25816,1.25845,2583679994.5831003
03.05.2023 22:30:00.000 GMT-0600,1.25843,1.25904,1.25822,1.25825,3235599990.8447
03.05.2023 23:00:00.000 GMT-0600,1.25825,1.25885,1.25812,1.25856,6131229984.2834015
03.05.2023 23:30:00.000 GMT-0600,1.25856,1.25902,1.25831,1.25851,3152890043.7356005
04.05.2023 00:00:00.000 GMT-0600,1.25849,1.25932,1.25800,1.25857,3726709945.6788
04.05.2023 00:30:00.000 GMT-0600,1.25857,1.25857,1.25673,1.25725,4418740020.752098
04.05.2023 01:00:00.000 GMT-0600,1.25725,1.25798,1.25601,1.25674,4404130035.4004
04.05.2023 01:30:00.000 GMT-0600,1.25673,1.25741,1.25599,1.25695,3501389991.7603
04.05.2023 02:00:00.000 GMT-0600,1.25692,1.25696,1.25602,1.25610,3353949993.1338
04.05.2023 02:30:00.000 GMT-0600,1.25609,1.25704,1.25556,1.25583,6005060020.4467
04.05.2023 03:00:00.000 GMT-0600,1.25581,1.25746,1.25522,1.25710,3654330024.7193003
04.05.2023 03:30:00.000 GMT-0600,1.25709,1.25774,1.25632,1.25717,3083739982.604999
04.05.2023 04:00:00.000 GMT-0600,1.25717,1.25788,1.25641,1.25668,3048369987.4875
04.05.2023 04:30:00.000 GMT-0600,1.25668,1.25735,1.25622,1.25693,2681869987.4877
04.05.2023 05:00:00.000 GMT-0600,1.25691,1.25795,1.25677,1.25773,2527200004.5777993
04.05.2023 05:30:00.000 GMT-0600,1.25773,1.25855,1.25756,1.25848,2353329982.7572002
04.05.2023 06:00:00.000 GMT-0600,1.25850,1.25857,1.25573,1.25639,9334310050.9644
04.05.2023 06:30:00.000 GMT-0600,1.25641,1.25717,1.25485,1.25515,12345999984.7414
04.05.2023 07:00:00.000 GMT-0600,1.25515,1.25762,1.25478,1.25655,8431830024.719202
04.05.2023 07:30:00.000 GMT-0600,1.25654,1.25746,1.25553,1.25720,6176839996.337701
04.05.2023 08:00:00.000 GMT-0600,1.25721,1.25843,1.25591,1.25811,6606180030.823001
04.05.2023 08:30:00.000 GMT-0600,1.25810,1.25984,1.25600,1.25718,10487559997.558401
04.05.2023 09:00:00.000 GMT-0600,1.25716,1.25733,1.25606,1.25653,5885779983.520298
04.05.2023 09:30:00.000 GMT-0600,1.25652,1.25815,1.25623,1.25770,4158600013.732801
04.05.2023 10:00:00.000 GMT-0600,1.25767,1.25908,1.25767,1.25889,6484890007.0189
04.05.2023 10:30:00.000 GMT-0600,1.25891,1.25984,1.25878,1.25952,2424989995.9563
04.05.2023 11:00:00.000 GMT-0600,1.25951,1.25958,1.25877,1.25928,3710589962.0054007
04.05.2023 11:30:00.000 GMT-0600,1.25930,1.25972,1.25879,1.25886,2325710010.5286007
04.05.2023 12:00:00.000 GMT-0600,1.25888,1.25888,1.25743,1.25759,4533349952.697902
04.05.2023 12:30:00.000 GMT-0600,1.25759,1.25801,1.25729,1.25779,1792950004.5776994
04.05.2023 13:00:00.000 GMT-0600,1.25779,1.25817,1.25749,1.25761,2185349989.8912
04.05.2023 13:30:00.000 GMT-0600,1.25760,1.25774,1.25727,1.25731,1177980001.4496002
04.05.2023 14:00:00.000 GMT-0600,1.25731,1.25741,1.25694,1.25713,903330000.6389999
04.05.2023 14:30:00.000 GMT-0600,1.25713,1.25741,1.25713,1.25727,1604189993.3815
04.05.2023 15:00:00.000 GMT-0600,1.25727,1.25727,1.25671,1.25721,731029989.004
04.05.2023 15:30:00.000 GMT-0600,1.25722,1.25736,1.25702,1.25726,1000289997.5775
04.05.2023 16:00:00.000 GMT-0600,1.25719,1.25746,1.25694,1.25742,3386249966.5022006
04.05.2023 16:30:00.000 GMT-0600,1.25743,1.25817,1.25723,1.25815,2127150030.1365
04.05.2023 17:00:00.000 GMT-0600,1.25818,1.25835,1.25765,1.25834,4117570015.4303
04.05.2023 17:30:00.000 GMT-0600,1.25834,1.25843,1.25817,1.25824,1310400002.4796
04.05.2023 18:00:00.000 GMT-0600,1.25826,1.25832,1.25770,1.25784,3319079975.1282005
04.05.2023 18:30:00.000 GMT-0600,1.25785,1.25873,1.25763,1.25840,1754980000.9726005
04.05.2023 19:00:00.000 GMT-0600,1.25840,1.25960,1.25840,1.25928,2404199964.5233
04.05.2023 19:30:00.000 GMT-0600,1.25929,1.25969,1.25890,1.25910,3643589979.1715994
04.05.2023 20:00:00.000 GMT-0600,1.25909,1.25920,1.25825,1.25843,2091659997.94
04.05.2023 20:30:00.000 GMT-0600,1.25843,1.25903,1.25820,1.25894,1194069999.6950998
04.05.2023 21:00:00.000 GMT-0600,1.25893,1.26093,1.25893,1.26082,1804170009.6132002
04.05.2023 21:30:00.000 GMT-0600,1.26082,1.26139,1.26082,1.26096,2963099996.5666003
04.05.2023 22:00:00.000 GMT-0600,1.26097,1.26102,1.26057,1.26091,2750560012.5789
04.05.2023 22:30:00.000 GMT-0600,1.26092,1.26110,1.26058,1.26063,886049998.0453
04.05.2023 23:00:00.000 GMT-0600,1.26062,1.26109,1.26060,1.26072,1254459999.0843003
04.05.2023 23:30:00.000 GMT-0600,1.26071,1.26101,1.25999,1.26011,4141089958.1909995
05.05.2023 00:00:00.000 GMT-0600,1.26015,1.26157,1.25968,1.26075,3669089979.1715994
05.05.2023 00:30:00.000 GMT-0600,1.26072,1.26340,1.26058,1.26292,3023869987.4876
05.05.2023 01:00:00.000 GMT-0600,1.26292,1.26311,1.26131,1.26211,4524560035.7057
05.05.2023 01:30:00.000 GMT-0600,1.26211,1.26250,1.26068,1.26100,2243210016.2508
05.05.2023 02:00:00.000 GMT-0600,1.26100,1.26106,1.25989,1.26072,2379470001.2206006
05.05.2023 02:30:00.000 GMT-0600,1.26073,1.26111,1.26046,1.26073,2120809974.6701999
05.05.2023 03:00:00.000 GMT-0600,1.26071,1.26071,1.25995,1.26052,1868939998.6267002
05.05.2023 03:30:00.000 GMT-0600,1.26050,1.26094,1.26002,1.26064,1545979990.0054998
05.05.2023 04:00:00.000 GMT-0600,1.26063,1.26157,1.26052,1.26155,1540200006.4847
05.05.2023 04:30:00.000 GMT-0600,1.26153,1.26154,1.26081,1.26142,1386380001.068
05.05.2023 05:00:00.000 GMT-0600,1.26145,1.26175,1.26061,1.26118,1614049978.2561
05.05.2023 05:30:00.000 GMT-0600,1.26117,1.26122,1.25998,1.26042,1568509998.3213003
05.05.2023 06:00:00.000 GMT-0600,1.26042,1.26083,1.25954,1.25988,4321839975.3567
05.05.2023 06:30:00.000 GMT-0600,1.25987,1.25996,1.25581,1.25690,15326449958.801395
05.05.2023 07:00:00.000 GMT-0600,1.25691,1.25938,1.25681,1.25806,5746290023.8039
05.05.2023 07:30:00.000 GMT-0600,1.25807,1.25981,1.25725,1.25961,6393830017.089901
05.05.2023 08:00:00.000 GMT-0600,1.25964,1.26196,1.25926,1.26126,4325780021.6674
05.05.2023 08:30:00.000 GMT-0600,1.26126,1.26204,1.26038,1.26161,4252609985.3513994
05.05.2023 09:00:00.000 GMT-0600,1.26161,1.26336,1.26147,1.26329,4170170021.0570006
05.05.2023 09:30:00.000 GMT-0600,1.26332,1.26522,1.26295,1.26476,3497029975.890701
05.05.2023 10:00:00.000 GMT-0600,1.26478,1.26479,1.26393,1.26395,3363600019.4549007
05.05.2023 10:30:00.000 GMT-0600,1.26396,1.26520,1.26394,1.26474,3219400012.9698005
05.05.2023 11:00:00.000 GMT-0600,1.26471,1.26473,1.26348,1.26363,2191190000.5341
05.05.2023 11:30:00.000 GMT-0600,1.26365,1.26374,1.26313,1.26338,2126440006.2559001
05.05.2023 12:00:00.000 GMT-0600,1.26339,1.26366,1.26277,1.26350,2107130006.7900996
05.05.2023 12:30:00.000 GMT-0600,1.26350,1.26433,1.26338,1.26418,1423049990.1771998
05.05.2023 13:00:00.000 GMT-0600,1.26412,1.26413,1.26358,1.26382,1056960004.8065001
05.05.2023 13:30:00.000 GMT-0600,1.26380,1.26396,1.26335,1.26348,1314420009.6130002
05.05.2023 14:00:00.000 GMT-0600,1.26350,1.26362,1.26312,1.26313,1172260002.1362
05.05.2023 14:30:00.000 GMT-0600,1.26311,1.26341,1.26239,1.26240,2550070007.3242006
05.05.2023 15:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 15:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 16:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 16:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 17:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 17:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 18:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 18:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 19:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 19:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 20:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 20:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 21:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 21:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 22:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 22:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 23:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
05.05.2023 23:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 00:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 00:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 01:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 01:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 02:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 02:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 03:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 03:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 04:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 04:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 05:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 05:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 06:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 06:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 07:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 07:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 08:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 08:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 09:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 09:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 10:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 10:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 11:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 11:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 12:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 12:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 13:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 13:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 14:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 14:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 15:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 15:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 16:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 16:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 17:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 17:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 18:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 18:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 19:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 19:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 20:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 20:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 21:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 21:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 22:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 22:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 23:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
06.05.2023 23:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 00:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 00:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 01:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 01:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 02:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 02:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 03:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 03:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 04:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 04:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 05:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 05:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 06:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 06:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 07:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 07:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 08:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 08:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 09:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 09:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 10:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 10:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 11:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 11:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 12:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 12:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 13:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 13:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 14:00:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 14:30:00.000 GMT-0600,1.26240,1.26240,1.26240,1.26240,0
07.05.2023 15:00:00.000 GMT-0600,1.26263,1.26322,1.26258,1.26315,115430000.87169997
07.05.2023 15:30:00.000 GMT-0600,1.26313,1.26334,1.26276,1.26282,169639999.509
07.05.2023 16:00:00.000 GMT-0600,1.26264,1.26351,1.26264,1.26271,2407439996.7193995
07.05.2023 16:30:00.000 GMT-0600,1.26270,1.26297,1.26247,1.26279,1966519996.6430001
07.05.2023 17:00:00.000 GMT-0600,1.26281,1.26305,1.26253,1.26292,4700810053.8254
07.05.2023 17:30:00.000 GMT-0600,1.26295,1.26324,1.26285,1.26293,1267639998.436
07.05.2023 18:00:00.000 GMT-0600,1.26294,1.26364,1.26277,1.26345,1611649997.7110999
07.05.2023 18:30:00.000 GMT-0600,1.26346,1.26366,1.26290,1.26342,1767579988.4795003
07.05.2023 19:00:00.000 GMT-0600,1.26342,1.26344,1.26263,1.26312,2717970004.0815015
07.05.2023 19:30:00.000 GMT-0600,1.26313,1.26407,1.26313,1.26390,1986029996.8719
07.05.2023 20:00:00.000 GMT-0600,1.26390,1.26440,1.26359,1.26438,2287100008.0108004
07.05.2023 20:30:00.000 GMT-0600,1.26439,1.26459,1.26416,1.26418,1870030014.9918
07.05.2023 21:00:00.000 GMT-0600,1.26419,1.26459,1.26404,1.26442,1998000009.5368001
07.05.2023 21:30:00.000 GMT-0600,1.26442,1.26465,1.26425,1.26456,852349991.7984003
07.05.2023 22:00:00.000 GMT-0600,1.26456,1.26521,1.26449,1.26498,1745289999.7235003
07.05.2023 22:30:00.000 GMT-0600,1.26498,1.26535,1.26497,1.26515,1185910004.139
