Local time,Open,High,Low,Close,Volume
17.10.2024 09:00:00.000 GMT-0600,0.86507,0.86559,0.86458,0.86468,4154740013.1227994
17.10.2024 09:30:00.000 GMT-0600,0.86469,0.86544,0.86452,0.86536,2283489984.5125
17.10.2024 10:00:00.000 GMT-0600,0.86537,0.86635,0.86536,0.86602,1989780012.1307
17.10.2024 10:30:00.000 GMT-0600,0.86603,0.86603,0.86571,0.86583,1126309992.7898998
17.10.2024 11:00:00.000 GMT-0600,0.86582,0.86600,0.86554,0.86598,907470003.1284
17.10.2024 11:30:00.000 GMT-0600,0.86598,0.86619,0.86585,0.86613,914639996.5289
17.10.2024 12:00:00.000 GMT-0600,0.86612,0.86640,0.86599,0.86633,1078049992.5613
17.10.2024 12:30:00.000 GMT-0600,0.86634,0.86681,0.86610,0.86673,1029350006.1034998
17.10.2024 13:00:00.000 GMT-0600,0.86674,0.86682,0.86641,0.86647,845799993.9918998
17.10.2024 13:30:00.000 GMT-0600,0.86646,0.86659,0.86609,0.86628,863909996.9862999
17.10.2024 14:00:00.000 GMT-0600,0.86628,0.86632,0.86612,0.86612,644880002.0217999
17.10.2024 14:30:00.000 GMT-0600,0.86611,0.86612,0.86590,0.86591,858440001.7262001
17.10.2024 15:00:00.000 GMT-0600,0.86583,0.86618,0.86565,0.86595,235240001.20179996
17.10.2024 15:30:00.000 GMT-0600,0.86596,0.86619,0.86570,0.86606,952409997.2251
17.10.2024 16:00:00.000 GMT-0600,0.86599,0.86611,0.86578,0.86589,652439998.6267
17.10.2024 16:30:00.000 GMT-0600,0.86589,0.86613,0.86589,0.86613,386730000.01930004
17.10.2024 17:00:00.000 GMT-0600,0.86611,0.86625,0.86610,0.86620,142170001.98360002
17.10.2024 17:30:00.000 GMT-0600,0.86622,0.86632,0.86588,0.86607,337620001.31619996
17.10.2024 18:00:00.000 GMT-0600,0.86607,0.86622,0.86594,0.86611,1072450008.3921
17.10.2024 18:30:00.000 GMT-0600,0.86609,0.86627,0.86589,0.86627,1170259984.9699004
17.10.2024 19:00:00.000 GMT-0600,0.86627,0.86634,0.86591,0.86598,1066069997.7875
17.10.2024 19:30:00.000 GMT-0600,0.86597,0.86607,0.86577,0.86592,868189994.3352
17.10.2024 20:00:00.000 GMT-0600,0.86593,0.86607,0.86586,0.86601,599530004.0244
17.10.2024 20:30:00.000 GMT-0600,0.86600,0.86608,0.86570,0.86588,1035509997.3680003
17.10.2024 21:00:00.000 GMT-0600,0.86591,0.86593,0.86576,0.86583,543499997.6159999
17.10.2024 21:30:00.000 GMT-0600,0.86583,0.86588,0.86563,0.86568,641569996.5955
17.10.2024 22:00:00.000 GMT-0600,0.86568,0.86574,0.86559,0.86570,279899997.7112
17.10.2024 22:30:00.000 GMT-0600,0.86571,0.86585,0.86565,0.86572,423450000.5244
17.10.2024 23:00:00.000 GMT-0600,0.86570,0.86575,0.86541,0.86558,644510003.5668999
17.10.2024 23:30:00.000 GMT-0600,0.86561,0.86571,0.86544,0.86567,778560002.3269
18.10.2024 00:00:00.000 GMT-0600,0.86568,0.86587,0.86554,0.86564,1468499992.3707995
18.10.2024 00:30:00.000 GMT-0600,0.86562,0.86591,0.86531,0.86548,2022820020.6756005
18.10.2024 01:00:00.000 GMT-0600,0.86550,0.86682,0.86549,0.86679,1603019989.0135999
18.10.2024 01:30:00.000 GMT-0600,0.86676,0.86692,0.86643,0.86663,1517750005.7220004
18.10.2024 02:00:00.000 GMT-0600,0.86662,0.86665,0.86627,0.86646,1535650005.3406
18.10.2024 02:30:00.000 GMT-0600,0.86646,0.86672,0.86611,0.86626,1481309988.0219
18.10.2024 03:00:00.000 GMT-0600,0.86624,0.86644,0.86613,0.86643,1097280002.5939999
18.10.2024 03:30:00.000 GMT-0600,0.86645,0.86658,0.86609,0.86616,1088550000.1906998
18.10.2024 04:00:00.000 GMT-0600,0.86613,0.86631,0.86581,0.86627,1988840015.4114995
18.10.2024 04:30:00.000 GMT-0600,0.86627,0.86629,0.86587,0.86614,1283469990.7303002
18.10.2024 05:00:00.000 GMT-0600,0.86613,0.86629,0.86593,0.86601,1288589998.2454002
18.10.2024 05:30:00.000 GMT-0600,0.86600,0.86643,0.86593,0.86638,1484019999.5041006
18.10.2024 06:00:00.000 GMT-0600,0.86639,0.86690,0.86618,0.86623,2299409999.8476
18.10.2024 06:30:00.000 GMT-0600,0.86621,0.86625,0.86491,0.86533,3106510002.1363
18.10.2024 07:00:00.000 GMT-0600,0.86531,0.86568,0.86511,0.86516,2392789974.2127
18.10.2024 07:30:00.000 GMT-0600,0.86517,0.86596,0.86497,0.86552,2397630020.1414995
18.10.2024 08:00:00.000 GMT-0600,0.86551,0.86589,0.86517,0.86579,2445520030.9753
18.10.2024 08:30:00.000 GMT-0600,0.86577,0.86588,0.86514,0.86523,2499620006.5613008
18.10.2024 09:00:00.000 GMT-0600,0.86523,0.86567,0.86505,0.86557,1981650032.0436003
18.10.2024 09:30:00.000 GMT-0600,0.86562,0.86605,0.86552,0.86590,1314220008.8501
18.10.2024 10:00:00.000 GMT-0600,0.86593,0.86602,0.86545,0.86546,1067620004.6541
18.10.2024 10:30:00.000 GMT-0600,0.86546,0.86559,0.86498,0.86505,763639993.6675999
18.10.2024 11:00:00.000 GMT-0600,0.86507,0.86563,0.86504,0.86559,723100002.2889
18.10.2024 11:30:00.000 GMT-0600,0.86559,0.86576,0.86546,0.86555,650719999.7901
18.10.2024 12:00:00.000 GMT-0600,0.86555,0.86563,0.86509,0.86521,565600002.2885001
18.10.2024 12:30:00.000 GMT-0600,0.86519,0.86544,0.86502,0.86530,866879999.6378
18.10.2024 13:00:00.000 GMT-0600,0.86532,0.86552,0.86517,0.86527,950230009.0792
18.10.2024 13:30:00.000 GMT-0600,0.86526,0.86548,0.86507,0.86514,881840007.7821
18.10.2024 14:00:00.000 GMT-0600,0.86514,0.86525,0.86455,0.86479,919440002.9183999
18.10.2024 14:30:00.000 GMT-0600,0.86478,0.86501,0.86456,0.86467,3139810028.076499
18.10.2024 15:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 15:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 16:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 16:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 17:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 17:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 18:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 18:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 19:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 19:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 20:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 20:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 21:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 21:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 22:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 22:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 23:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
18.10.2024 23:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 00:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 00:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 01:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 01:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 02:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 02:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 03:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 03:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 04:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 04:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 05:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 05:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 06:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 06:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 07:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 07:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 08:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 08:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 09:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 09:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 10:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 10:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 11:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 11:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 12:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 12:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 13:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 13:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 14:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 14:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 15:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 15:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 16:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 16:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 17:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 17:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 18:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 18:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 19:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 19:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 20:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 20:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 21:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 21:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 22:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 22:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 23:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
19.10.2024 23:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 00:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 00:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 01:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 01:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 02:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 02:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 03:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 03:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 04:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 04:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 05:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 05:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 06:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 06:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 07:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 07:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 08:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 08:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 09:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 09:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 10:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 10:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 11:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 11:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 12:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 12:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 13:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 13:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 14:00:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 14:30:00.000 GMT-0600,0.86467,0.86467,0.86467,0.86467,0
20.10.2024 15:00:00.000 GMT-0600,0.86384,0.86500,0.86384,0.86407,385100001.45439994
20.10.2024 15:30:00.000 GMT-0600,0.86463,0.86482,0.86431,0.86480,658500003.338
20.10.2024 16:00:00.000 GMT-0600,0.86479,0.86508,0.86444,0.86508,440369999.4089
20.10.2024 16:30:00.000 GMT-0600,0.86509,0.86515,0.86489,0.86497,514990001.6785999
20.10.2024 17:00:00.000 GMT-0600,0.86495,0.86497,0.86483,0.86493,262809998.2739
20.10.2024 17:30:00.000 GMT-0600,0.86495,0.86507,0.86476,0.86494,421350002.76580006
20.10.2024 18:00:00.000 GMT-0600,0.86495,0.86512,0.86477,0.86502,918480002.403
20.10.2024 18:30:00.000 GMT-0600,0.86501,0.86538,0.86490,0.86528,888990000.7245
20.10.2024 19:00:00.000 GMT-0600,0.86529,0.86534,0.86490,0.86493,1127880002.0219998
20.10.2024 19:30:00.000 GMT-0600,0.86492,0.86499,0.86465,0.86481,1760760022.1632998
20.10.2024 20:00:00.000 GMT-0600,0.86480,0.86492,0.86462,0.86466,1567080008.5070999
20.10.2024 20:30:00.000 GMT-0600,0.86465,0.86482,0.86460,0.86477,1475910002.7084005
20.10.2024 21:00:00.000 GMT-0600,0.86476,0.86477,0.86446,0.86459,974039992.0943
20.10.2024 21:30:00.000 GMT-0600,0.86460,0.86461,0.86448,0.86460,1206880000.1142998
20.10.2024 22:00:00.000 GMT-0600,0.86462,0.86472,0.86459,0.86467,347719997.6444
20.10.2024 22:30:00.000 GMT-0600,0.86469,0.86510,0.86466,0.86491,957830000.8771999
20.10.2024 23:00:00.000 GMT-0600,0.86490,0.86493,0.86469,0.86487,1038209994.3162999
20.10.2024 23:30:00.000 GMT-0600,0.86488,0.86502,0.86478,0.86493,1055209998.1307999
21.10.2024 00:00:00.000 GMT-0600,0.86492,0.86554,0.86491,0.86544,1367309989.9293
21.10.2024 00:30:00.000 GMT-0600,0.86543,0.86583,0.86535,0.86552,1328160005.5696
21.10.2024 01:00:00.000 GMT-0600,0.86552,0.86563,0.86498,0.86506,1568000009.5367997
21.10.2024 01:30:00.000 GMT-0600,0.86503,0.86506,0.86468,0.86494,1284299995.4220996
21.10.2024 02:00:00.000 GMT-0600,0.86494,0.86539,0.86488,0.86538,1000170003.8907
21.10.2024 02:30:00.000 GMT-0600,0.86536,0.86553,0.86479,0.86489,1244920007.7056997
21.10.2024 03:00:00.000 GMT-0600,0.86490,0.86508,0.86427,0.86431,1106929991.722
21.10.2024 03:30:00.000 GMT-0600,0.86432,0.86523,0.86398,0.86521,1353440000.534
21.10.2024 04:00:00.000 GMT-0600,0.86521,0.86544,0.86480,0.86480,1402839986.801
21.10.2024 04:30:00.000 GMT-0600,0.86479,0.86493,0.86414,0.86417,1348300003.0516002
21.10.2024 05:00:00.000 GMT-0600,0.86416,0.86435,0.86383,0.86409,1129589994.4302998
21.10.2024 05:30:00.000 GMT-0600,0.86411,0.86432,0.86372,0.86383,1042610002.5175998
21.10.2024 06:00:00.000 GMT-0600,0.86384,0.86437,0.86363,0.86368,2052009998.3216
21.10.2024 06:30:00.000 GMT-0600,0.86367,0.86387,0.86329,0.86368,2115770008.0870004
21.10.2024 07:00:00.000 GMT-0600,0.86370,0.86435,0.86368,0.86389,2086469985.9620004
21.10.2024 07:30:00.000 GMT-0600,0.86388,0.86435,0.86334,0.86413,3205469989.7768
21.10.2024 08:00:00.000 GMT-0600,0.86412,0.86506,0.86409,0.86493,2153709995.2695994
21.10.2024 08:30:00.000 GMT-0600,0.86493,0.86522,0.86473,0.86498,2941569992.0654
21.10.2024 09:00:00.000 GMT-0600,0.86499,0.86543,0.86493,0.86530,2863619991.3025994
21.10.2024 09:30:00.000 GMT-0600,0.86529,0.86596,0.86510,0.86583,1669909990.3105004
21.10.2024 10:00:00.000 GMT-0600,0.86581,0.86590,0.86554,0.86554,1197799999.237
21.10.2024 10:30:00.000 GMT-0600,0.86552,0.86565,0.86523,0.86542,1118840006.8283997
21.10.2024 11:00:00.000 GMT-0600,0.86543,0.86580,0.86534,0.86561,1147540002.8227
21.10.2024 11:30:00.000 GMT-0600,0.86563,0.86579,0.86548,0.86569,1021740006.4469
21.10.2024 12:00:00.000 GMT-0600,0.86571,0.86575,0.86548,0.86555,678510004.2820001
21.10.2024 12:30:00.000 GMT-0600,0.86556,0.86619,0.86551,0.86613,1108449997.9018
21.10.2024 13:00:00.000 GMT-0600,0.86611,0.86620,0.86597,0.86615,608629992.962
21.10.2024 13:30:00.000 GMT-0600,0.86618,0.86624,0.86590,0.86602,808379999.1608999
21.10.2024 14:00:00.000 GMT-0600,0.86602,0.86615,0.86596,0.86598,667749997.1388999
21.10.2024 14:30:00.000 GMT-0600,0.86599,0.86635,0.86591,0.86606,2104320001.6022
21.10.2024 15:00:00.000 GMT-0600,0.86597,0.86599,0.86548,0.86599,58199999.57080001
21.10.2024 15:30:00.000 GMT-0600,0.86599,0.86614,0.86567,0.86578,1514269999.0269997
21.10.2024 16:00:00.000 GMT-0600,0.86578,0.86605,0.86564,0.86568,415470001.6974
21.10.2024 16:30:00.000 GMT-0600,0.86568,0.86575,0.86536,0.86549,558420000.0763
21.10.2024 17:00:00.000 GMT-0600,0.86550,0.86571,0.86549,0.86568,278340001.5832
21.10.2024 17:30:00.000 GMT-0600,0.86568,0.86570,0.86540,0.86551,297199997.6638
21.10.2024 18:00:00.000 GMT-0600,0.86553,0.86564,0.86525,0.86539,1173580000.8775
21.10.2024 18:30:00.000 GMT-0600,0.86538,0.86559,0.86523,0.86528,1122009987.831
21.10.2024 19:00:00.000 GMT-0600,0.86528,0.86529,0.86464,0.86489,2241150008.2018
21.10.2024 19:30:00.000 GMT-0600,0.86490,0.86506,0.86479,0.86491,760569997.3104999
21.10.2024 20:00:00.000 GMT-0600,0.86490,0.86492,0.86469,0.86476,1066490001.6787999
21.10.2024 20:30:00.000 GMT-0600,0.86479,0.86509,0.86470,0.86500,571379998.2069
21.10.2024 21:00:00.000 GMT-0600,0.86498,0.86537,0.86493,0.86521,789390002.2508
21.10.2024 21:30:00.000 GMT-0600,0.86521,0.86524,0.86500,0.86500,781709998.1308
21.10.2024 22:00:00.000 GMT-0600,0.86503,0.86536,0.86501,0.86521,621460000.0379
21.10.2024 22:30:00.000 GMT-0600,0.86521,0.86543,0.86511,0.86520,588619995.1172999
21.10.2024 23:00:00.000 GMT-0600,0.86519,0.86529,0.86499,0.86525,925219988.8230001
21.10.2024 23:30:00.000 GMT-0600,0.86527,0.86555,0.86517,0.86546,1802550003.0519998
22.10.2024 00:00:00.000 GMT-0600,0.86550,0.86568,0.86459,0.86460,1718610004.4250994
22.10.2024 00:30:00.000 GMT-0600,0.86461,0.86550,0.86448,0.86539,2049440008.1634996
22.10.2024 01:00:00.000 GMT-0600,0.86539,0.86548,0.86464,0.86516,2315280015.9455
22.10.2024 01:30:00.000 GMT-0600,0.86515,0.86535,0.86494,0.86505,1897560014.7248998
22.10.2024 02:00:00.000 GMT-0600,0.86508,0.86513,0.86483,0.86506,1516640014.6483002
22.10.2024 02:30:00.000 GMT-0600,0.86505,0.86574,0.86505,0.86537,1713730010.9863997
22.10.2024 03:00:00.000 GMT-0600,0.86540,0.86550,0.86503,0.86516,1507879995.3460999
22.10.2024 03:30:00.000 GMT-0600,0.86517,0.86618,0.86506,0.86599,1662160013.1991003
22.10.2024 04:00:00.000 GMT-0600,0.86600,0.86623,0.86544,0.86555,1487839998.2453
22.10.2024 04:30:00.000 GMT-0600,0.86553,0.86579,0.86531,0.86564,1678319995.8801992
22.10.2024 05:00:00.000 GMT-0600,0.86563,0.86602,0.86546,0.86549,970399998.1884
22.10.2024 05:30:00.000 GMT-0600,0.86547,0.86592,0.86532,0.86574,2101849985.1226003
22.10.2024 06:00:00.000 GMT-0600,0.86575,0.86576,0.86522,0.86549,1841379999.1611998
22.10.2024 06:30:00.000 GMT-0600,0.86550,0.86583,0.86522,0.86568,2168939987.182501
22.10.2024 07:00:00.000 GMT-0600,0.86567,0.86589,0.86482,0.86489,2620410003.6620994
22.10.2024 07:30:00.000 GMT-0600,0.86488,0.86597,0.86478,0.86569,3961650016.7844996
22.10.2024 08:00:00.000 GMT-0600,0.86568,0.86626,0.86557,0.86560,2965269985.1989
22.10.2024 08:30:00.000 GMT-0600,0.86560,0.86579,0.86506,0.86532,3254819984.436
22.10.2024 09:00:00.000 GMT-0600,0.86532,0.86539,0.86487,0.86494,2206970008.8502
22.10.2024 09:30:00.000 GMT-0600,0.86492,0.86563,0.86486,0.86538,1727370002.7466998
22.10.2024 10:00:00.000 GMT-0600,0.86538,0.86609,0.86536,0.86588,987909996.9861997
22.10.2024 10:30:00.000 GMT-0600,0.86587,0.86592,0.86538,0.86547,1137640002.2508
22.10.2024 11:00:00.000 GMT-0600,0.86547,0.86577,0.86532,0.86565,1286169994.354
22.10.2024 11:30:00.000 GMT-0600,0.86566,0.86588,0.86526,0.86527,1384339995.3846
22.10.2024 12:00:00.000 GMT-0600,0.86527,0.86530,0.86497,0.86521,921159998.8938999
22.10.2024 12:30:00.000 GMT-0600,0.86520,0.86563,0.86506,0.86561,860059997.0819001
22.10.2024 13:00:00.000 GMT-0600,0.86561,0.86575,0.86547,0.86550,692389997.9591
22.10.2024 13:30:00.000 GMT-0600,0.86550,0.86571,0.86544,0.86563,1074810003.2806
22.10.2024 14:00:00.000 GMT-0600,0.86563,0.86579,0.86543,0.86555,1008069996.834
22.10.2024 14:30:00.000 GMT-0600,0.86555,0.86562,0.86526,0.86531,1135550004.0052
22.10.2024 15:00:00.000 GMT-0600,0.86525,0.86529,0.86415,0.86506,49789999.84290003
22.10.2024 15:30:00.000 GMT-0600,0.86505,0.86540,0.86489,0.86514,1884509971.1418998
22.10.2024 16:00:00.000 GMT-0600,0.86515,0.86542,0.86503,0.86505,428639998.1976
22.10.2024 16:30:00.000 GMT-0600,0.86506,0.86530,0.86503,0.86524,393479998.1114
22.10.2024 17:00:00.000 GMT-0600,0.86525,0.86538,0.86517,0.86532,137099999.42790002
22.10.2024 17:30:00.000 GMT-0600,0.86533,0.86554,0.86533,0.86554,210809998.9894
22.10.2024 18:00:00.000 GMT-0600,0.86553,0.86622,0.86553,0.86615,627989999.7711002
22.10.2024 18:30:00.000 GMT-0600,0.86621,0.86671,0.86595,0.86667,1139760000.2287998
22.10.2024 19:00:00.000 GMT-0600,0.86665,0.86690,0.86639,0.86676,1106210002.8988998
22.10.2024 19:30:00.000 GMT-0600,0.86676,0.86695,0.86661,0.86681,895800000.1906
22.10.2024 20:00:00.000 GMT-0600,0.86680,0.86694,0.86671,0.86672,672979996.2043
22.10.2024 20:30:00.000 GMT-0600,0.86674,0.86680,0.86651,0.86661,915489996.9100999
22.10.2024 21:00:00.000 GMT-0600,0.86661,0.86701,0.86650,0.86698,736540001.8692999
22.10.2024 21:30:00.000 GMT-0600,0.86698,0.86703,0.86658,0.86663,569639995.5748
22.10.2024 22:00:00.000 GMT-0600,0.86661,0.86711,0.86648,0.86703,854049996.3758
22.10.2024 22:30:00.000 GMT-0600,0.86706,0.86723,0.86690,0.86693,1099099993.7057002
22.10.2024 23:00:00.000 GMT-0600,0.86692,0.86751,0.86686,0.86727,1118029999.7331
22.10.2024 23:30:00.000 GMT-0600,0.86726,0.86730,0.86692,0.86698,1063079997.0628998
23.10.2024 00:00:00.000 GMT-0600,0.86698,0.86731,0.86668,0.86685,1861129997.2535
23.10.2024 00:30:00.000 GMT-0600,0.86683,0.86791,0.86683,0.86767,1694000003.8147998
23.10.2024 01:00:00.000 GMT-0600,0.86768,0.86858,0.86767,0.86842,1908569982.5285997
23.10.2024 01:30:00.000 GMT-0600,0.86843,0.86843,0.86756,0.86791,1869560005.1883
23.10.2024 02:00:00.000 GMT-0600,0.86793,0.86794,0.86731,0.86766,1423889986.9918997
23.10.2024 02:30:00.000 GMT-0600,0.86763,0.86776,0.86648,0.86659,1619889989.8529997
23.10.2024 03:00:00.000 GMT-0600,0.86658,0.86770,0.86647,0.86764,1805060001.3734
23.10.2024 03:30:00.000 GMT-0600,0.86762,0.86772,0.86696,0.86737,1688899986.2669
23.10.2024 04:00:00.000 GMT-0600,0.86739,0.86739,0.86647,0.86660,1281260007.8584998
23.10.2024 04:30:00.000 GMT-0600,0.86658,0.86702,0.86641,0.86672,1173939996.7194
23.10.2024 05:00:00.000 GMT-0600,0.86670,0.86710,0.86657,0.86704,1371990002.6320999
23.10.2024 05:30:00.000 GMT-0600,0.86705,0.86786,0.86703,0.86780,1724600001.8118
23.10.2024 06:00:00.000 GMT-0600,0.86781,0.86820,0.86715,0.86794,3200040012.3597
23.10.2024 06:30:00.000 GMT-0600,0.86793,0.86802,0.86713,0.86727,2534830009.4603
23.10.2024 07:00:00.000 GMT-0600,0.86726,0.86783,0.86707,0.86734,2411880001.0680003
23.10.2024 07:30:00.000 GMT-0600,0.86735,0.86776,0.86689,0.86751,2365159996.0328
23.10.2024 08:00:00.000 GMT-0600,0.86750,0.86776,0.86688,0.86714,2941979988.098201
23.10.2024 08:30:00.000 GMT-0600,0.86714,0.86758,0.86684,0.86698,2767530025.4820004
23.10.2024 09:00:00.000 GMT-0600,0.86697,0.86713,0.86622,0.86628,1997359998.7030997
23.10.2024 09:30:00.000 GMT-0600,0.86629,0.86673,0.86629,0.86652,1287829999.9239
